Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio,O_code,H_code,L_code,C_code,V_code,Code
2019-02-11,169.1699981689453,169.5800018310547,167.97999572753906,168.39999389648438,21434100,168.55999755859375,36238150.0,0.0036188930896223,0.0024236192383233,0.0070343586586661,-0.0045516597552478,0.5914788696442838,3,1,2,3,1,31231
2019-02-12,169.6300048828125,171.13999938964844,169.3300018310547,170.88999938964844,29722100,168.39999389648438,35801025.0,0.0073041035089598,0.0089016946493582,0.0017685730302552,0.0074278987830389,0.8302024872192905,4,2,1,4,2,42142
2019-02-13,171.64999389648438,172.16000366210938,170.82000732421875,171.00999450683594,26094100,170.88999938964844,35751620.0,0.0044472731555406,0.0029712192470718,0.0048353428591798,-0.0037285139085667,0.7298718211929976,3,1,1,3,2,31132
2019-02-14,170.39999389648438,171.8300018310547,169.8300018310547,171.22000122070312,30326800,171.00999450683594,35012615.0,-0.0035670465466694,0.0083920656443158,0.00334502397797,0.0048122497276431,0.8661678083742103,3,2,1,3,2,32132
2019-02-15,172.52000427246094,172.55999755859375,171.13999938964844,171.94000244140625,32521700,171.22000122070312,34838345.0,0.0075925887308113,0.0002318182537814,0.0079991006760761,-0.0033619395820248,0.9335030122699572,4,1,2,3,3,41233
2019-02-19,171.41000366210938,172.8000030517578,171.3800048828125,172.27999877929688,19487700,171.94000244140625,34497980.0,-0.003082463485933,0.0081092080972617,0.0001750118351085,0.0050755212566383,0.5648939445150122,3,2,1,4,1,32141
2019-02-20,172.39999389648438,173.0800018310547,171.32000732421875,172.25,32593000,172.27999877929688,32613205.0,0.000696512178069,0.0039443617090764,0.0062644234947832,-0.0008700342331475,0.9993804656733368,3,1,2,3,3,31233
2019-02-21,171.7899932861328,172.25999450683594,170.7100067138672,171.6199951171875,25207400,172.25,31407270.0,-0.0026705759876179,0.0027359056934142,0.006286667527059,-0.0009895696815248,0.8025976151381511,3,1,2,3,2,31232
2019-02-22,171.99000549316406,173.00999450683594,171.89999389648438,172.88999938964844,27735400,171.6199951171875,30762335.0,0.0021559864031222,0.0059305132920204,0.0005233536473331,0.0052328267209698,0.9016025604038184,3,2,1,4,3,32143
2019-02-25,174.2100067138672,174.66000366210938,173.39999389648438,173.52000427246094,32608800,172.88999938964844,30528215.0,0.0076349547624429,0.0025830717576475,0.0046496342699373,-0.0039607509030152,1.068152854662482,4,1,1,3,3,41133
2019-02-26,173.10000610351562,174.25,172.80999755859375,173.6999969482422,21939700,173.52000427246094,30332860.0,-0.0024204596507837,0.0066435231423196,0.0016753814829356,0.0034661514937657,0.7232980998165026,3,2,1,3,2,32132
2019-02-27,172.89999389648438,173.8000030517578,171.75999450683594,173.58999633789062,25162000,173.6999969482422,29755285.0,-0.0046056595613884,0.0052053741298121,0.006593403296075,0.0039907603572233,0.8456312886937564,3,2,2,3,2,32232
2019-02-28,173.0500030517578,173.80999755859375,172.6999969482422,173.19000244140625,25085500,173.58999633789062,29474175.0,-0.0031107396596847,0.0043917624584417,0.0020225720736389,0.0008090111943341,0.8511010062198517,3,1,1,3,2,31132
2019-03-01,174.44000244140625,174.64999389648438,173.17999267578125,174.38999938964844,31431200,173.19000244140625,28661125.0,0.0072175066827134,0.0012038033257231,0.0072231698463099,-0.0002866489971221,1.0966492068961005,4,1,2,3,3,41233
2019-03-04,175.5399932861328,175.7899932861328,172.47000122070312,174.4199981689453,38063500,174.38999938964844,28369765.0,0.0065943798412137,0.001424176880265,0.0174888468887289,-0.0063802846076329,1.3416924673151152,4,1,3,2,4,41324
2019-03-05,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,22319900,174.4199981689453,28665755.0,0.0007453553731067,0.0030936309177416,0.0049269584377867,0.0,0.7786259249058677,3,1,1,3,2,31132
2019-03-06,174.72000122070312,174.75,173.27999877929688,173.55999755859375,27194600,174.5500030517578,28445810.0,0.0009739224633236,0.0001716963088786,0.0082417721574261,-0.0066392150526835,0.956014260096654,3,1,2,2,3,31223
2019-03-07,173.1199951171875,173.17999267578125,170.7899932861328,171.42999267578125,39407400,173.55999755859375,28397720.0,-0.0025351604493869,0.0003465663140363,0.0134588834148099,-0.0097620291651594,1.3876959136156002,3,1,2,2,4,31224
2019-03-08,169.50999450683594,171.25999450683594,169.33999633789062,171.1699981689453,39303200,171.42999267578125,28969590.0,-0.0111998964648883,0.0103238750322148,0.0010028799153695,0.0097929544917921,1.3567054280022603,2,2,1,4,4,22144
2019-03-11,171.8800048828125,174.85000610351562,171.85000610351562,174.72999572753906,30518400,171.1699981689453,28832940.0,0.0041479623851278,0.0172795039348996,0.0001745332699829,0.016581282079144,1.0584560575508428,3,3,1,4,3,33143
2019-03-12,175.19000244140625,176.13999938964844,174.77000427246094,175.69000244140625,33953500,174.72999572753906,28907825.0,0.002632671694129,0.0054226664478751,0.0023973866264759,0.0028540441408306,1.1745435708151686,3,2,1,3,4,32134
2019-03-13,176.60000610351562,177.92999267578125,176.35000610351562,177.00999450683594,42426100,175.69000244140625,29533795.0,0.0051795984373832,0.0075310675328405,0.0014156284901454,0.0023215650574779,1.4365272055284464,4,2,1,3,4,42134
2019-03-14,177.1300048828125,177.33999633789062,176.66000366210938,176.7100067138672,23751500,177.00999450683594,30168995.0,0.0006779864397539,0.0011855216467534,0.0026534252116916,-0.0023711294380823,0.7872817772020579,3,1,1,3,2,31132
2019-03-15,177.39999389648438,178.8800048828125,177.27999877929688,178.35000610351562,38192000,176.7100067138672,30051865.0,0.0039046299383284,0.0083427905143657,0.0006764099285004,0.0053551986455286,1.270869545034892,3,2,1,4,4,32144
2019-03-18,177.9499969482422,178.99000549316406,177.58999633789062,178.4499969482422,32935100,178.35000610351562,30445125.0,-0.00224283230493,0.0058443864161704,0.0020230436444248,0.0028097780757221,1.0817856717618994,3,2,1,3,3,32133
2019-03-19,179.17999267578125,180.0,178.2899932861328,179.0500030517578,36893300,178.4499969482422,30465795.0,0.0040907578594736,0.0045764446798617,0.004967069014557,-0.0007254695241485,1.210974471534388,3,1,1,3,4,31134
2019-03-20,179.05999755859375,180.86000061035156,178.24000549316406,179.75999450683594,50105000,179.0500030517578,31336075.0,5.581964069025119e-05,0.010052513550207,0.0045794263186078,0.0039092871539503,1.5989558360451972,3,2,1,3,5,32135
2019-03-21,179.22000122070312,182.8300018310547,179.1999969482422,182.57000732421875,42428500,179.75999450683594,32211675.0,-0.0030039680831892,0.0201428444691615,0.0001116185265298,0.018692144184232,1.3171777003213896,3,3,1,4,4,33144
2019-03-22,181.77999877929688,182.27000427246097,178.3699951171875,178.55999755859375,70794500,182.57000732421875,33072730.0,-0.0043271540407999,0.0026955963057245,0.018758959649073,-0.017713726715405,2.1405701918166415,3,1,3,2,5,31325
2019-03-25,177.91000366210938,178.83999633789062,176.92999267578125,178.22000122070312,46336500,178.55999755859375,35225685.0,-0.0036401988428067,0.0052273208736902,0.0055084647639566,0.00174244029123,1.315417996839522,3,2,2,3,4,32234
2019-03-26,179.60000610351562,180.69000244140625,178.13999938964844,179.0500030517578,33248100,178.22000122070312,35912070.0,0.007743266038381,0.006069021719645,0.0081292130526192,-0.00306237768968,0.9258196478231412,4,2,2,3,3,42233
2019-03-27,179.32000732421875,179.72000122070312,176.60000610351562,177.89999389648438,37096700,179.0500030517578,36477490.0,0.0015079825068915,0.002230614990781,0.0151684201963322,-0.00791887893004,1.0169751263039206,3,1,3,2,3,31323
2019-03-28,178.36000061035156,178.97999572753906,177.24000549316406,178.30999755859375,30368200,177.89999389648438,37074225.0,0.0025857601441788,0.003476088332955,0.0062794074532117,-0.0002803490221277,0.8191189431471595,3,1,2,3,2,31232
2019-03-29,179.69000244140625,179.8300018310547,178.58999633789062,179.66000366210938,35205500,178.30999755859375,37338360.0,0.0077393578694824,0.0007791161875802,0.0061216878433418,-0.000166947403246,0.942877512563487,4,1,2,3,3,41233
2019-04-01,181.5099945068359,182.2599945068359,180.77000427246097,182.0399932861328,30969500,179.66000366210938,37527075.0,0.0102971769287384,0.0041320038713997,0.0040768566843137,0.0029199426771892,0.8252574974201959,4,1,1,3,2,41132
2019-04-02,182.2400054931641,182.91000366210935,181.77999877929688,182.72999572753903,22645200,182.0399932861328,37172375.0,0.0010987267326301,0.0036764604299267,0.0025241807506665,0.0026887084043317,0.6091943277770119,3,1,1,3,1,31131
2019-04-03,183.7599945068359,184.9199981689453,183.2100067138672,183.77999877929688,31633500,182.72999572753903,37188640.0,0.0056367252415014,0.0063126017456767,0.0029929680529472,0.0001088608677566,0.850622663264911,4,2,1,3,2,42132
