Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio,O_code,H_code,L_code,C_code,V_code,Code
2018-01-23,26.173999786376953,26.44099998474121,25.81100082397461,26.290000915527344,35398000,26.211000442504883,25424000.0,-0.00141164608383,0.0102009704494315,0.0138686851595099,0.004431922140183,1.3923064820641913,3,2,2,3,4,32234
2018-01-24,26.097000122070312,26.32699966430664,25.600000381469727,25.68600082397461,45405000,26.290000915527344,26306000.0,-0.0073412242957755,0.0088132559742687,0.0190443245689481,-0.0157489096897432,1.726032083935224,2,2,3,2,5,22325
2018-01-25,25.77400016784668,25.784000396728516,24.700000762939453,24.729000091552734,59520000,25.68600082397461,27845400.0,0.0034259651580301,0.0003879967725891,0.0416698765388793,-0.0405447377003432,2.137516430002801,3,1,4,1,5,31415
2018-01-26,24.941999435424805,25.094999313354492,24.52400016784668,25.07900047302246,49014000,24.729000091552734,29708600.0,0.0086133423544621,0.0061342266615716,0.0167588516173425,0.005492784888892,1.6498253031108838,4,2,3,4,5,42345
2018-01-29,24.82799911499023,24.948999404907227,24.349000930786133,24.54700088500977,50401000,25.07900047302246,30378550.0,-0.0100084275010175,0.0048735417363512,0.0192926615626829,-0.0113177960366047,1.6590982782259194,2,1,3,2,5,21325
2018-01-30,24.125,24.503000259399418,23.701000213623047,24.097999572753903,46002000,24.54700088500977,32216550.0,-0.0171915455980398,0.0156684045346908,0.0175751206788374,-0.0011191886941387,1.4278996354358242,2,3,3,3,4,23334
2018-01-31,25.0,25.31399917602539,24.486000061035156,24.80299949645996,80482000,24.097999572753903,33617650.0,0.0374305105501758,0.0125599670410156,0.0205599975585937,-0.0078800201416015,2.3940400355170572,5,2,3,2,5,52325
2018-02-01,24.17200088500977,24.59000015258789,23.809999465942383,23.878999710083008,66851000,24.80299949645996,35985000.0,-0.025440415444118,0.017292704462763,0.014976063454138,-0.012121511012705,1.8577462831735445,1,3,2,2,5,13225
2018-02-02,23.677000045776367,23.79599952697754,23.409000396728516,23.54800033569336,58352000,23.878999710083008,37769500.0,-0.0084593017613441,0.0050259526532542,0.0113189867183219,-0.0054483131238587,1.5449502905783767,2,2,2,2,5,22225
2018-02-05,23.468000411987305,24.399999618530273,22.760000228881836,22.809999465942383,70776000,23.54800033569336,39733750.0,-0.0033973128319007,0.039713618126021,0.0301687476852023,-0.0280382194687886,1.781256488501589,3,4,4,1,5,34415
2018-02-06,22.562000274658203,24.040000915527344,22.489999771118164,24.038000106811523,77744000,22.809999465942383,41840900.0,-0.0108723891753907,0.0655084045242762,0.0031912287325388,0.0654197240574974,1.858086226634704,2,5,1,5,5,25155
2018-02-07,23.875999450683594,24.309999465942383,23.700000762939453,23.738000869750977,40475000,24.038000106811523,44679550.0,-0.0067393566606243,0.0181772501777454,0.0073713642064563,-0.0057798033216434,0.9058954264311078,2,3,2,2,3,23223
2018-02-08,23.73900032043457,23.85199928283691,22.951000213623047,22.957000732421875,43200000,23.738000869750977,45401950.0,4.210340580395449e-05,0.0047600556416468,0.0331943256318679,-0.0329415551395207,0.9515009817860246,3,1,4,1,3,31413
2018-02-09,23.27899932861328,23.711999893188477,22.625,23.549999237060547,43282000,22.957000732421875,45981600.0,0.0140261613415663,0.0186004801350277,0.028093962261059,0.0116413899335512,0.9412895593019815,4,3,3,4,3,43343
2018-02-12,23.785999298095703,24.54800033569336,23.75,24.440000534057617,35063000,23.549999237060547,47259400.0,0.0100212343388854,0.0320356957909547,0.0015134658689149,0.0274952179963392,0.7419264738866765,4,4,1,5,2,44152
2018-02-13,24.10099983215332,24.60300064086914,24.006000518798828,24.586000442504883,23719000,24.440000534057617,48018500.0,-0.0138707321807089,0.0208290449446872,0.0039417166929213,0.0201236717866169,0.4939554546685131,2,3,1,5,1,23151
2018-02-14,24.5,24.864999771118164,24.347999572753903,24.766000747680664,25491000,24.586000442504883,47528050.0,-0.0034979435840326,0.0148979498415577,0.0062040990712692,0.0108571733747209,0.5363359111093344,3,2,2,4,1,32241
2018-02-15,24.92799949645996,25.18400001525879,24.44300079345703,25.183000564575195,25540000,24.766000747680664,46934350.0,0.0065411751549942,0.0102695973993092,0.0194559817394012,0.0102295039018853,0.5441643487126167,4,2,3,4,1,42341
2018-02-16,25.12700080871582,25.23699951171875,24.804000854492188,24.888999938964844,32639000,25.183000564575195,46695400.0,-0.0022237126078672,0.0043777092156885,0.0128546958979518,-0.0094719171445412,0.6989767728727027,3,1,2,2,1,31221
2018-02-20,24.875,25.573999404907227,24.75200080871582,24.961999893188477,41693000,24.888999938964844,46829200.0,-0.0005624950379354,0.0281004785892352,0.0049446911069016,0.0034974831432553,0.8903205692174968,3,3,1,3,2,33132
2018-02-21,25.249000549316406,25.347000122070312,24.844999313354492,24.86199951171875,28156000,24.961999893188477,47552350.0,0.0114975024980368,0.0038813248295707,0.0160006822912779,-0.0153273804577636,0.5921053323337332,4,1,3,2,1,41321
2018-02-22,24.91200065612793,25.309999465942383,24.82699966430664,24.934999465942383,19342000,24.86199951171875,47190250.0,0.0020111473490139,0.0159761881555888,0.0034120499992994,0.0009232020395277,0.4098728021148436,3,3,1,3,1,33131
2018-02-23,25.214000701904297,25.503000259399418,25.02899932861328,25.371000289916992,18280000,24.934999465942383,45887100.0,0.01118914144526,0.011461868384627,0.0073372478837538,0.0062266829397223,0.398369040536447,4,2,2,4,1,42241
2018-02-26,25.195999145507812,25.444000244140625,25.100000381469727,25.295000076293945,28878000,25.371000289916992,43825100.0,-0.0068976840648545,0.0098428761328573,0.0038100796671602,0.0039292321854116,0.6589374582145848,2,2,1,3,1,22131
2018-02-27,25.208999633789062,25.566999435424805,25.167999267578125,25.180999755859375,21176000,25.295000076293945,42818300.0,-0.0033998988830002,0.0142012696591059,0.0016264178192926,-0.0011107096011916,0.4945548982561195,3,2,1,3,1,32131
2018-02-28,25.40800094604492,25.448999404907227,24.597999572753903,24.645999908447266,28834000,25.180999755859375,41357050.0,0.0090147806833095,0.0016136042717162,0.0318797757844504,-0.0299905938769365,0.697196729457251,4,1,4,1,1,41411
2018-03-01,24.586000442504883,24.91200065612793,24.131000518798828,24.33099937438965,26044000,24.645999908447266,40498650.0,-0.0024344504651977,0.0132595870721392,0.0185064636588649,-0.0103717995414326,0.643083164500545,3,2,3,2,1,32321
2018-03-02,24.042999267578125,25.118000030517575,24.02300071716309,25.086999893188477,27402000,24.33099937438965,37776750.0,-0.0118367561636069,0.0447115915521023,0.0008317826820384,0.0434222292315327,0.7253667930671643,2,4,1,5,2,24152
2018-03-05,24.989999771118164,25.13400077819824,24.34199905395508,24.697999954223633,25900000,25.086999893188477,35804300.0,-0.0038665493077412,0.0057623452740684,0.0259304010843569,-0.0116846666494173,0.7233768011104812,3,2,3,2,2,32322
2018-03-06,24.930999755859375,25.1299991607666,24.73200035095215,25.09600067138672,30030000,24.697999954223633,34181700.0,0.0094339542500443,0.0079820066124888,0.0079820066124888,0.0066183032025646,0.8785402715488112,4,2,2,4,2,42242
2018-03-07,24.868999481201172,24.940000534057617,24.433000564575195,24.704999923706055,31549000,25.09600067138672,32144400.0,-0.0090453133611987,0.0028550023860073,0.0175318237854946,-0.0065945378148037,0.9814773335324348,2,1,3,2,3,21323
2018-03-08,24.826000213623047,24.829999923706055,24.59199905395508,24.69499969482422,33554000,24.704999923706055,29834650.0,0.0048978057191121,0.000161109725634,0.0094256488219781,-0.0052767468650444,1.12466544772605,3,1,2,2,4,31224
2018-03-09,24.857999801635746,25.42799949645996,24.76300048828125,25.378000259399418,30782000,24.69499969482422,29488600.0,0.0066005308291495,0.0229302316909145,0.0038216797052289,0.0209188374733776,1.0438610174779406,4,3,1,5,3,43153
2018-03-12,26.065000534057617,26.43000030517578,25.961999893188477,26.284000396728516,53881000,25.378000259399418,28867700.0,0.0270707016958024,0.0140034438380785,0.0039516838196322,0.0084020663028471,1.8664805301426857,5,2,1,4,5,52145
2018-03-13,26.64299964904785,27.385000228881836,26.02300071716309,26.121999740600582,66855000,26.284000396728516,29397650.0,0.0136584708149684,0.0278497387534403,0.0232706129209035,-0.0195548517550608,2.274161370041483,4,3,3,2,5,43325
2018-03-14,26.200000762939453,26.233999252319336,25.51499938964844,26.05900001525879,39619000,26.121999740600582,30987250.0,0.0029860279884176,0.0012976522286203,0.0261450898222859,-0.0053817077700285,1.278558116644749,3,1,3,2,4,31324
2018-03-15,26.37299919128418,26.88999938964844,26.350000381469727,26.775999069213867,57990000,26.05900001525879,31782250.0,0.0120495481730507,0.0196033903696141,0.0008720589436052,0.0152807754251504,1.8246033556466263,4,3,1,4,5,43145
2018-03-16,26.299999237060547,26.36000061035156,25.44099998474121,25.48699951171875,113955000,26.775999069213867,33407200.0,-0.0177771081827011,0.002281421103863,0.0326615694767352,-0.0309125379819844,3.4110910222945954,2,1,4,1,5,21415
2018-03-19,25.309999465942383,25.64900016784668,24.277000427246097,24.4950008392334,71267000,25.48699951171875,37827950.0,-0.00694471884362,0.0133939434633518,0.0408138704264418,-0.0322006576019751,1.8839773236456112,2,2,4,1,5,22415
2018-03-20,24.510000228881836,24.80500030517578,24.128000259399418,24.236000061035156,61918000,24.4950008392334,39759350.0,0.0006123449330286,0.0120359067131434,0.0155854739255482,-0.0111791173108112,1.5573192217679614,3,2,3,2,5,32325
2018-03-21,24.058000564575195,25.05900001525879,24.006000518798828,24.600000381469727,54912000,24.236000061035156,40770600.0,-0.0073444254832353,0.0416077573860207,0.0021614450310112,0.0225288803797191,1.3468528792806582,2,4,1,5,4,24154
2018-03-22,24.20299911499023,24.67200088500977,24.149999618530273,24.35700035095215,43078000,24.600000381469727,42108400.0,-0.0161382626147657,0.0193778369280301,0.0021897904556436,0.0063628988800208,1.0230262845418017,2,3,1,4,3,23143
2018-03-23,24.33799934387207,24.52199935913086,24.041000366210938,24.24799919128418,59070000,24.35700035095215,43295200.0,-0.0007801045615756,0.0075601947661781,0.0122030974471166,-0.003697927315893,1.3643544780945691,3,2,2,3,4,32234
2018-03-26,24.767000198364254,24.882999420166016,24.051000595092773,24.77300071716309,48713000,24.24799919128418,45334700.0,0.0214038693661218,0.0046836201749383,0.0289094196930143,0.0002422787883383,1.074519076998414,5,1,3,3,3,51333
2018-03-27,24.808000564575195,25.424999237060547,24.15999984741211,24.437000274658203,63917000,24.77300071716309,46326450.0,0.0014128222822783,0.0248709552742593,0.0261206345701396,-0.0149548646192295,1.37970856821535,3,3,3,2,4,33324
2018-03-28,24.40800094604492,24.69300079345703,23.559999465942383,23.667999267578125,41744000,24.437000274658203,48463500.0,-0.0011866975605577,0.0116764928042291,0.0347427666025203,-0.0303179961399789,0.8613492628472974,3,2,4,1,2,32412
2018-03-29,23.80900001525879,24.083999633789062,23.47599983215332,23.565000534057617,46874000,23.667999267578125,49109000.0,0.0059574426248109,0.0115502380761069,0.0139863153804046,-0.010248203664362,0.9544889938707772,4,2,2,2,3,42223
2018-04-02,23.395000457763672,23.61199951171875,22.54400062561035,22.76799964904785,53088000,23.565000534057617,50150500.0,-0.0072140917649567,0.0092754455956023,0.0363752859799972,-0.0268006324619561,1.0585736931835177,2,2,4,1,3,22413
2018-04-03,23.086000442504883,23.697999954223633,22.72100067138672,23.67799949645996,45569000,22.76799964904785,51434800.0,0.0139670062525817,0.0265095512426641,0.0158104376731338,0.0256432055188354,0.8859565897019139,4,3,3,5,2,43352
2018-04-04,23.0049991607666,23.79199981689453,22.950000762939453,23.698999404907227,37720000,23.67799949645996,52418250.0,-0.0284230234819448,0.0342099841268459,0.0023907150547062,0.0301673666358655,0.7195967053459434,1,4,1,5,2,14152
2018-04-05,24.076000213623047,24.167999267578125,23.5,23.631000518798828,35798000,23.698999404907227,52802750.0,0.0159078787367603,0.0038211934349054,0.0239242485675475,-0.01848312389416,0.6779571139760713,4,1,3,2,1,41321
2018-04-06,23.37299919128418,23.65399932861328,22.775999069213867,22.886999130249023,30248000,23.631000518798828,53015200.0,-0.0109179180673879,0.0120224253220308,0.0255422984951342,-0.0207932262803648,0.5705533507371471,2,2,3,1,1,22311
2018-04-09,22.99799919128418,23.965999603271484,22.926000595092773,23.474000930786133,37494000,22.886999130249023,52849900.0,0.004849917649905,0.0420906359695046,0.0031306460876254,0.0206975283172611,0.7094431588328455,3,4,1,5,2,34152
2018-04-10,23.95599937438965,24.1560001373291,23.766000747680664,23.975000381469727,33244000,23.474000930786133,53185500.0,0.0205332889363301,0.0083486712373713,0.0079311500947901,0.0007931627807767,0.6250575814836751,5,2,2,3,1,52231
2018-04-11,23.812000274658203,24.07200050354004,23.70800018310547,24.031999588012695,19922000,23.975000381469727,52153650.0,-0.0067987530435038,0.0109188739241927,0.004367549569677,0.0092390101972502,0.3819866874130573,2,2,1,4,1,22141
2018-04-12,24.14299964904785,24.263999938964844,23.709999084472656,23.94300079345703,41036000,24.031999588012695,49807000.0,0.0046188441635345,0.0050118167450565,0.017934828764837,-0.0082839273701728,0.8239002549842391,3,2,3,2,2,32322
2018-04-13,25.0,25.200000762939453,24.489999771118164,24.694000244140625,48312000,23.94300079345703,49877850.0,0.0441464800365298,0.0080000305175781,0.0204000091552734,-0.012239990234375,0.9686063052036123,5,2,3,2,3,52323
2018-04-16,24.909000396728516,24.98900032043457,24.56800079345703,24.937000274658203,25172000,24.694000244140625,49393950.0,0.0087065744902511,0.0032116874395554,0.01368981483963,0.0011240867752109,0.5096170684871325,4,1,2,3,1,41231
2018-04-17,25.089000701904297,25.28499984741211,24.964000701904297,25.173999786376953,25084000,24.937000274658203,44954800.0,0.00609537737386,0.0078121543315567,0.0049822630038235,0.0033879023514158,0.557982684830096,4,2,1,3,1,42131
2018-04-18,25.100000381469727,25.16699981689453,24.746000289916992,24.958999633789062,20511000,25.173999786376953,42645650.0,-0.0029395171818215,0.0026693001755596,0.0141035890905435,-0.0056175595831766,0.4809634745865053,3,1,2,2,1,31221
2018-04-19,24.354000091552734,24.628000259399418,24.06599998474121,24.285999298095703,50141000,24.958999633789062,40575300.0,-0.0242397352102722,0.0112507254174529,0.011825577142517,-0.0027921817032684,1.235751799740236,1,2,2,3,4,12234
2018-04-20,24.121999740600582,24.15999984741211,23.500999450683594,23.711999893188477,41530000,24.285999298095703,40336750.0,-0.0067528437056316,0.0015753298739808,0.0257441462811958,-0.016996926118112,1.0295822048132286,2,1,3,2,3,21323
2018-04-23,23.798999786376953,23.832000732421875,23.211999893188477,23.344999313354492,31337000,23.711999893188477,40259350.0,0.0036690238520736,0.0013866526467978,0.0246648976199616,-0.0190764518298092,0.7783781904079425,3,1,3,2,2,31322
2018-04-24,23.573999404907227,23.61199951171875,22.66900062561035,22.839000701904297,44889000,23.344999313354492,38872700.0,0.0098093852340246,0.0016119499351312,0.0383897006083952,-0.0311783626689127,1.1547692853853733,4,1,4,1,4,41414
2018-04-25,22.899999618530273,23.11000061035156,22.586000442504883,22.899999618530273,34023000,22.839000701904297,38681500.0,0.002670822485718,0.0091703491405893,0.0137117546400004,0.0,0.8795677520261623,3,2,2,3,2,32232
2018-04-26,23.100000381469727,23.187999725341797,22.829999923706055,23.04199981689453,32751000,22.899999618530273,37186800.0,0.0087336579157676,0.0038094953428079,0.0116883313119016,-0.0025108469098434,0.8807157378424603,4,1,2,3,2,41232
2018-04-27,23.35700035095215,23.420000076293945,23.06999969482422,23.277999877929688,27211000,23.04199981689453,36737150.0,0.0136707115945143,0.0026972524037843,0.0122875648334795,-0.0033823038847212,0.7406943652406351,4,1,2,3,2,41232
2018-04-30,23.257999420166016,23.41200065612793,22.832000732421875,22.941999435424805,39682000,23.277999877929688,35754000.0,-0.0008592000115368,0.0066214308969492,0.0183162223047772,-0.01358672253071,1.1098618336409911,3,2,3,2,4,32324
2018-05-01,23.084999084472656,23.084999084472656,22.63599967956543,23.038000106811523,44947000,22.941999435424805,35083700.0,0.0062330944367056,0.0,0.0194498342089703,-0.0020359098776289,1.281136254157914,4,1,3,3,4,41334
2018-05-02,23.329999923706055,23.3439998626709,22.68000030517578,22.874000549316406,52950000,23.038000106811523,35052600.0,0.0126747033397311,0.0006000831123286,0.0278611067576471,-0.0195456226266978,1.5105869464747266,4,1,3,2,5,41325
2018-05-03,22.64900016784668,22.788000106811523,22.26799964904785,22.524999618530273,58011000,22.874000549316406,35814100.0,-0.009836512025285,0.0061371335570994,0.0168219575246288,-0.0054748796148821,1.619781035960697,2,2,3,2,5,22325
2018-05-04,22.364999771118164,23.208999633789062,22.197999954223633,23.052000045776367,51303000,22.524999618530273,36924750.0,-0.0071032119920874,0.037737530574931,0.007467016257706,0.0307176517634212,1.3893932931164057,2,4,2,5,4,24254
2018-05-07,23.1299991607666,23.690000534057617,23.100000381469727,23.597000122070312,36953000,23.052000045776367,37977500.0,0.0033836159480888,0.0242110416606022,0.0012969641325261,0.0201902714331198,0.9730235007570271,3,3,1,5,3,33153
2018-05-08,23.573999404907227,23.895999908447266,23.48200035095215,23.885000228881836,40149000,23.597000122070312,37950450.0,-0.0009747305608382,0.0136591376800073,0.0039025645320041,0.0131925354978108,1.0579321193819835,3,2,1,4,3,32143
2018-05-09,23.579999923706055,23.913000106811523,23.405000686645508,23.80500030517578,35031000,23.885000228881836,38295700.0,-0.0127695332741497,0.0141221452155599,0.0074215113497355,0.0095420009413792,0.91475021999859,2,2,2,4,3,22243
2018-05-10,23.972999572753903,24.37299919128418,23.861000061035156,24.35099983215332,25747000,23.80500030517578,39051150.0,0.0070573100367318,0.0166854221690676,0.0046719022948649,0.0157677498075387,0.6593147704997164,4,3,1,4,1,43141
2018-05-11,24.308000564575195,24.450000762939453,24.15999984741211,24.33799934387207,24052000,24.35099983215332,38286700.0,-0.0017658111730323,0.0058417062311245,0.0060885598866889,0.0012341113460641,0.6282077065926288,3,2,2,3,1,32231
2018-05-14,24.628000259399418,24.84199905395508,24.3799991607666,24.47599983215332,27580000,24.33799934387207,37073700.0,0.0119155609888026,0.0086892476978105,0.010069883710439,-0.006171854216547,0.7439235900382212,4,2,2,2,2,42222
2018-05-15,24.231000900268555,24.444000244140625,23.850000381469727,24.15800094604492,24984000,24.47599983215332,37194100.0,-0.0100097619531324,0.0087903650678214,0.015723680601019,-0.0030126677195091,0.671719439373449,2,2,3,3,1,22331
2018-05-16,24.214000701904297,24.22100067138672,23.89900016784668,24.051000595092773,29330000,24.15800094604492,37189100.0,0.0023180624913646,0.000289087688094,0.0130090247347206,-0.0067316470672566,0.7886719495766232,3,1,2,2,2,31222
2018-05-17,23.812000274658203,24.166000366210938,23.799999237060547,23.94499969482422,22825000,24.051000595092773,37630050.0,-0.0099372298249967,0.0148664575621342,0.0005039911582072,0.0055853947014925,0.6065631058156978,2,2,1,4,1,22141
2018-05-18,23.986000061035156,24.062000274658203,23.58799934387207,23.599000930786133,25262000,23.94499969482422,36264250.0,0.0017122725718722,0.0031685238651569,0.0165930424476914,-0.0161343754383498,0.6966089192524318,3,1,3,2,1,31321
2018-05-21,23.945999145507812,24.049999237060547,23.66699981689453,23.905000686645508,25720000,23.599000930786133,35450850.0,0.0147039366513606,0.0043431092985837,0.0116511876125085,-0.0017121214534911,0.7255115180595105,4,1,2,3,2,41232
2018-05-22,24.02400016784668,24.136999130249023,23.757999420166016,23.849000930786133,19218000,23.905000686645508,35170000.0,0.004978016221838,0.0047035864807218,0.0110722921171418,-0.0072843504761027,0.5464316178561274,3,1,2,2,1,31221
2018-05-23,23.62299919128418,24.062999725341797,23.60300064086914,24.055999755859375,23454000,23.849000930786133,33886450.0,-0.0094763608822796,0.0186259386665837,0.0008465711848484,0.0183296185665939,0.6921350569327858,2,3,1,4,1,23141
2018-05-24,24.086000442504883,24.43600082397461,24.0,24.35300064086914,22799000,24.055999755859375,33358000.0,0.0012471186793307,0.0145312785451949,0.0035705572085399,0.0110852857867211,0.6834642364650159,3,2,1,4,1,32141
2018-05-25,24.40399932861328,25.06800079345703,24.40399932861328,25.003000259399418,32214000,24.35300064086914,32860400.0,0.0020941439002204,0.027208715092252,0.0,0.0245451953477075,0.980328906525788,3,3,1,5,3,33153
2018-05-29,24.86400032043457,25.111000061035156,24.847000122070312,24.9689998626709,28281000,25.003000259399418,33110550.0,-0.0055593303812646,0.0099340306232858,0.0006837274028783,0.0042229545078485,0.8541386355708377,2,2,1,3,2,22132
2018-05-30,25.118000030517575,25.20299911499023,24.933000564575195,24.940000534057617,26844000,24.9689998626709,32540500.0,0.0059674063304968,0.0033839909375501,0.0073652148147786,-0.0070865314214385,0.8249412270862464,4,1,2,2,2,41222
2018-05-31,24.926000595092773,25.52899932861328,24.899999618530273,25.207000732421875,34698000,24.940000534057617,31635350.0,-0.0005613447740598,0.0241915557700508,0.00104312669268,0.0112733744130786,1.096811004145679,3,3,1,4,3,33143
2018-06-01,25.437000274658203,25.770000457763672,25.253999710083008,25.63400077819824,26360000,25.207000732421875,30722750.0,0.0091244311323598,0.0130911734681711,0.0071942667216743,0.0077446436849041,0.8579961103742341,4,2,2,4,2,42242
2018-06-04,25.799999237060547,25.93600082397461,25.62299919128418,25.836999893188477,25886000,25.63400077819824,29140200.0,0.006475714044742,0.0052713794936358,0.0068604670934297,0.001434134000856,0.8883260924770592,4,2,2,3,2,42232
2018-06-05,25.945999145507812,26.135000228881836,25.804000854492188,25.926000595092773,42374000,25.836999893188477,27869350.0,0.0042187271265992,0.0072844018191045,0.0054728395780514,-0.0007707758835142,1.520451678995025,3,2,2,3,5,32235
2018-06-06,26.073999404907227,26.378000259399418,25.97100067138672,26.35199928283691,37465000,25.926000595092773,28140400.0,0.0057085090803579,0.0116591570695125,0.0039502468309914,0.0106619576694998,1.3313598953817287,4,2,1,4,4,42144
2018-06-07,26.299999237060547,26.64800071716309,26.29199981689453,26.468000411987305,46077000,26.35199928283691,28006200.0,-0.001973286550984,0.0132319958250096,0.0003041604714095,0.0063878775589475,1.645242839085631,3,2,1,4,5,32145
2018-06-08,25.673999786376953,25.993000030517575,25.374000549316406,25.79700088500977,73694000,26.468000411987305,28558500.0,-0.0299985119106598,0.0124250310350897,0.0116849435053641,0.0047908818125831,2.580457657089833,1,2,2,3,5,12235
2018-06-11,25.785999298095703,26.18000030517578,25.631999969482425,26.08300018310547,31859000,25.79700088500977,30955850.0,-0.0004264676720796,0.0152796485614259,0.0059722071203442,0.0115179125531,1.0291754224161185,3,3,2,4,3,33243
2018-06-12,26.03300094604492,26.17300033569336,25.84000015258789,26.14299964904785,27594000,26.08300018310547,31346200.0,-0.0019169281413008,0.0053777660876899,0.0074136974779447,0.0042253562403701,0.8802980903586399,3,2,2,3,2,32232
2018-06-13,26.176000595092773,26.60700035095215,26.070999145507812,26.357999801635746,34868000,26.14299964904785,31346900.0,0.0012623243884763,0.0164654548464586,0.0040113633556627,0.0069529035148742,1.1123268967585311,3,3,1,4,4,33144
2018-06-14,26.5,26.906999588012695,26.40999984741211,26.84600067138672,37042000,26.357999801635746,31841100.0,0.005387366242997,0.0153584750193469,0.0033962321731279,0.0130566291089327,1.1633392062460153,4,3,1,4,4,43144
2018-06-15,27.003999710083008,27.180999755859375,26.632999420166016,27.02300071716309,60969000,26.84600067138672,32226700.0,0.0058853845915562,0.0065545862715395,0.0137387162605569,0.0007036367680372,1.8918784734397256,4,2,2,3,5,42235
2018-06-18,26.899999618530273,26.899999618530273,26.42300033569336,26.450000762939453,30191000,27.02300071716309,34133900.0,-0.0045517187347256,0.0,0.0177323155985596,-0.0167285822294523,0.884487269254319,3,1,3,2,2,31322
2018-06-19,25.600000381469727,26.113000869750977,25.415000915527344,26.094999313354492,36221000,26.450000762939453,34380350.0,-0.032136119355456,0.0200390812748807,0.0072265415306904,0.0193358954886213,1.0535378493819871,1,3,2,4,3,13243
2018-06-20,26.149999618530273,26.402000427246097,26.073999404907227,26.121999740600582,24951000,26.094999313354492,34905400.0,0.0021076952145246,0.0096367423476844,0.002906317962972,-0.0010707410454358,0.7148177645865683,3,2,1,3,2,32132
2018-06-21,26.15800094604492,26.256999969482425,25.8439998626709,25.96500015258789,18186000,26.121999740600582,35192050.0,0.0013781948473255,0.0037846555492412,0.0120040168215337,-0.0073782699929984,0.5167644396958972,3,1,2,2,1,31221
2018-06-22,26.118000030517575,26.149999618530273,25.895999908447266,25.97100067138672,52412000,25.96500015258789,34928650.0,0.0058925429243425,0.0012251928928443,0.0084998898005556,-0.0056282777762115,1.5005446818013293,4,1,2,2,5,41225
2018-06-25,25.642000198364254,25.642000198364254,25.042999267578125,25.242000579833984,29705000,25.97100067138672,36409300.0,-0.0126679937051843,0.0,0.0233601484342996,-0.0155993922250958,0.8158629800627861,2,1,3,2,2,21322
2018-06-26,25.299999237060547,25.461000442504883,25.05500030517578,25.15399932861328,24233000,25.242000579833984,36283850.0,0.0022977044566308,0.0063636842015589,0.0096837525404301,-0.0057707475434781,0.6678728966192948,3,2,2,2,1,32221
2018-06-27,25.208999633789062,25.516000747680664,24.684999465942383,24.711000442504883,24720000,25.15399932861328,36081450.0,0.0021865431598869,0.0121782346920307,0.0207862341012664,-0.0197548176650644,0.6851165903809298,3,2,3,2,1,32321
2018-06-28,24.628000259399418,24.73200035095215,24.22699928283691,24.489999771118164,33238000,24.711000442504883,35975250.0,-0.0033588354020138,0.0042228394696008,0.0162823198123632,-0.0056033980358833,0.9239129679432388,3,1,3,2,3,31323
2018-06-29,24.69499969482422,24.69499969482422,24.256999969482425,24.263999938964844,42794000,24.489999771118164,35902250.0,0.0083707605398925,0.0,0.0177363729805428,-0.0174529160229027,1.1919587212500609,4,1,3,2,4,41324
2018-07-02,24.00900077819824,24.222000122070312,23.742000579833984,24.204999923706055,33369000,24.263999938964844,36723950.0,-0.0105093620758343,0.0088716455066089,0.0111208375904884,0.0081635694595751,0.9086440864885176,2,2,2,4,3,22243
2018-07-03,24.336000442504883,24.339000701904297,23.899999618530273,23.929000854492188,11591000,24.204999923706055,37098100.0,0.0054121263875951,0.0001232848185757,0.0179158783714146,-0.016724177375582,0.3124418770772627,4,1,3,2,1,41321
2018-07-05,24.179000854492188,24.56100082397461,24.06800079345703,24.540000915527344,25299000,23.929000854492188,35558950.0,0.0104475737002227,0.015798831878177,0.0045907629394261,0.0149303134239348,0.7114664521871428,4,3,1,4,2,43142
2018-07-06,24.489999771118164,24.86000061035156,24.441999435424805,24.76799964904785,23112000,24.540000915527344,34950650.0,-0.0020375363709763,0.0151082418412167,0.0019599973924853,0.0113515671918274,0.6612752552527635,3,3,1,4,1,33141
2018-07-09,24.899999618530273,24.92300033569336,24.55299949645996,24.743000030517575,17955000,24.76799964904785,33802400.0,0.0053294562077198,0.0009237235949983,0.0139357480878063,-0.0063052044344555,0.5311753011620477,4,1,2,2,1,41221
2018-07-10,24.833999633789062,25.18000030517578,24.704999923706055,25.055999755859375,16413000,24.743000030517575,31015450.0,0.0036777918263448,0.0139325391193109,0.0051944798254523,0.0089393623799631,0.5291878724958045,3,2,2,4,1,32241
2018-07-11,24.4950008392334,24.753999710083008,24.26099967956543,24.3439998626709,35761000,25.055999755859375,30243150.0,-0.0223898037233491,0.0105735399867704,0.0095530170096247,-0.0061645630287402,1.1824495794915544,1,2,2,2,4,12224
2018-07-12,20.70800018310547,21.027999877929688,19.746000289916992,20.99799919128418,435083000,24.3439998626709,30651500.0,-0.1493591726945773,0.0154529501639317,0.0464554705757304,0.014004201545995,14.194509240983312,1,3,4,4,5,13445
2018-07-13,21.25,21.399999618530273,20.190000534057617,20.246000289916992,161678000,20.99799919128418,50662250.0,0.0120011819421547,0.0070588055778952,0.0498823278090533,-0.0472470451803768,3.1912913461206323,4,2,4,1,5,42415
2018-07-16,20.15999984741211,20.63800048828125,20.05299949645996,20.325000762939453,102277000,20.246000289916992,56894050.0,-0.0042477744380806,0.0237103494289212,0.0053075571310524,0.0081845692845342,1.7976748007919985,3,3,2,4,5,33245
