Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio,O_code,H_code,L_code,C_code,V_code,Code
2022-01-05,28.948999404907227,29.416000366210938,27.53300094604492,27.604000091552734,498064000,29.290000915527344,490834250.0,-0.011642249913326,0.0161318515632201,0.0489135544568175,-0.0464609948876677,1.014729514087495,2,3,4,1,3,23413
2022-01-06,27.63999938964844,28.437999725341797,27.065000534057617,28.17799949645996,454186000,27.604000091552734,486084800.0,0.0013041333856075,0.0288712139404828,0.0208031428468905,0.0194645484331308,0.9343760594859168,3,3,3,4,3,33343
2022-01-07,28.141000747680664,28.42200088500977,27.05699920654297,27.246999740600582,409939000,28.17799949645996,485016550.0,-0.0013130367464143,0.0099854351253753,0.0385203621881512,-0.0317686288094698,0.8452062099736597,3,2,4,1,2,32412
2022-01-10,26.58099937438965,27.4689998626709,25.643999099731445,27.399999618530273,594681000,27.246999740600582,481088150.0,-0.0244430716244523,0.0334073401746069,0.0352507541744644,0.030811491795516,1.2361164996477256,1,4,4,5,4,14454
2022-01-11,27.322999954223633,28.065000534057617,26.839000701904297,27.816999435424805,404089000,27.399999618530273,486380950.0,-0.0028102067656441,0.0271566292529047,0.0177139864996602,0.0180799868985399,0.8308076210632839,3,3,3,4,2,33342
2022-01-12,28.066999435424805,28.594999313354492,27.607999801635746,27.999000549316406,383413000,27.816999435424805,476668200.0,0.0089873101008021,0.0188121241511578,0.0163537122963608,-0.0024227344381734,0.8043603496100642,4,3,3,3,2,43332
2022-01-13,28.378999710083008,28.479999542236328,26.49799919128418,26.575000762939453,540171000,27.999000549316406,462487100.0,0.0135718830426566,0.0035589637825548,0.0662814242226625,-0.0635680949143037,1.167969874186761,4,1,5,1,4,41514
2022-01-14,26.299999237060547,27.19700050354004,26.209999084472656,26.941999435424805,395832000,26.575000762939453,454580800.0,-0.0103481286165159,0.0341065130228401,0.0034220591330309,0.0244106546383311,0.870762689493265,2,4,1,5,2,24152
2022-01-18,26.260000228881836,26.63800048828125,25.770000457763672,25.902999877929688,424270000,26.941999435424805,439004100.0,-0.0253136077809518,0.0143945261273712,0.0186595493848945,-0.0135948342665855,0.9664374432949489,1,2,3,2,3,12323
2022-01-19,26.07900047302246,26.542999267578125,25.052000045776367,25.066999435424805,488315000,25.902999877929688,424529700.0,0.0067946027843181,0.0177920467095987,0.0393803600068368,-0.0388052079927114,1.150249322956674,4,3,4,1,4,43414
2022-01-20,25.304000854492188,25.57900047302246,24.07799911499023,24.149999618530273,435181000,25.066999435424805,425853100.0,0.0094547183310839,0.0108678315382467,0.0484509049202117,-0.0456054851799076,1.0219040321650823,4,2,4,1,3,42413
2022-01-21,23.506999969482425,24.822999954223633,23.26300048828125,23.374000549316406,718958000,24.149999618530273,421392900.0,-0.0266252446875599,0.0559833235397831,0.010379864785721,-0.0056578644803115,1.7061464490740117,1,5,2,2,5,15225
2022-01-24,22.329999923706055,23.3799991607666,20.88800048828125,23.371999740600582,913982000,23.374000549316406,437581600.0,-0.0446650381224913,0.0470219095677579,0.0645767774452137,0.0466636731058971,2.088712139632928,1,4,5,5,5,14555
2022-01-25,22.54599952697754,22.94300079345703,22.0,22.323999404907227,664616000,23.371999740600582,466129600.0,-0.0353414437271347,0.0176085014995435,0.0242171355643035,-0.0098465415917656,1.4258180557510185,1,3,3,2,4,13324
2022-01-26,23.239999771118164,24.05699920654297,22.299999237060547,22.77199935913086,755959000,22.323999404907227,479176100.0,0.0410320906033344,0.0351548813886023,0.0404475276813821,-0.0201377115575069,1.5776225066316956,5,4,4,1,5,54415
2022-01-27,23.56800079345703,23.9950008392334,21.674999237060547,21.944000244140625,573353000,22.77199935913086,495944500.0,0.0349552721204956,0.0181177881619433,0.0803208372651625,-0.0689070135200972,1.1560829891247912,5,3,5,1,4,53514
2022-01-28,22.011999130249023,22.857999801635746,21.29599952697754,22.84000015258789,543774000,21.944000244140625,507455200.0,0.0030987461425386,0.0384336137022712,0.032527695418975,0.0376158938331513,1.0715704558747254,3,4,4,5,3,34453
2022-01-31,23.18199920654297,24.50900077819824,23.052000045776367,24.486000061035156,564680000,22.84000015258789,519200700.0,0.0149736887771573,0.0572427580482675,0.0056077631445138,0.0562505779969202,1.0875948356772247,4,5,2,5,3,45253
2022-02-01,25.104000091552734,25.145000457763672,23.88999938964844,24.63800048828125,518925000,24.486000061035156,534108200.0,0.0252389132147805,0.0016332204454035,0.0483588550620183,-0.0185627629689297,0.9715728011665052,5,1,4,2,3,51423
2022-02-02,25.79400062561035,25.816999435424805,24.55299949645996,25.242000579833984,543419000,24.63800048828125,540477100.0,0.0469193974518727,0.0008916340721345,0.0481120066314267,-0.0214003269127743,1.00544315383575,5,1,4,1,3,51413
2022-02-03,24.45800018310547,25.07699966430664,23.780000686645508,23.947999954223633,410178000,25.242000579833984,541290350.0,-0.0310593605387545,0.0253086710510677,0.0277209702912789,-0.0208520821434175,0.7577781499337648,1,3,3,1,2,13312
2022-02-04,23.972000122070312,24.635000228881836,23.631999969482425,24.319000244140625,354829000,23.947999954223633,536896050.0,0.0010021783820175,0.0276572711261217,0.0141832200424051,0.0144752261097662,0.6608895707092649,3,3,2,4,1,33241
2022-02-07,24.371999740600582,25.18199920654297,24.20199966430664,24.72800064086914,376868000,24.319000244140625,531928200.0,0.0021793452003738,0.0332348381160136,0.0069752206672948,0.0146069630747413,0.7084941163111863,3,4,2,4,2,34242
2022-02-08,24.358999252319336,25.229999542236328,23.979999542236328,25.107999801635746,410359000,24.72800064086914,530274650.0,-0.0149224109910422,0.0357568174658924,0.015558919566325,0.0307484121805658,0.773861243414144,2,4,3,5,2,24352
2022-02-09,25.621999740600582,26.725000381469727,25.35300064086914,26.704999923706055,524282000,25.107999801635746,521058550.0,0.0204715605793238,0.0430489677634853,0.0104987550720011,0.0422683706997839,1.0061863489237437,5,4,2,5,3,54253
2022-02-10,25.9950008392334,26.924999237060547,25.600000381469727,25.823999404907227,513200000,26.704999923706055,527068200.0,-0.0265867472945539,0.0357760480016424,0.0151952469710064,-0.0065782430777261,0.9736880350588406,1,4,3,2,3,14323
2022-02-11,25.916000366210938,26.152000427246097,23.77300071716309,23.948999404907227,605472000,25.823999404907227,533557550.0,0.0035626147546389,0.0091063457979748,0.0826902152633811,-0.0758990945172338,1.1347829301637655,3,2,5,1,4,32514
2022-02-14,23.93400001525879,24.875,23.7549991607666,24.267000198364254,440424000,23.948999404907227,536822600.0,-0.0006263054833666,0.0393164529180784,0.0074789360064372,0.0139132691106027,0.8204274559230554,3,4,2,4,2,34242
2022-02-15,24.948999404907227,26.545000076293945,24.784000396728516,26.4950008392334,699869000,24.267000198364254,539052200.0,0.0281039766336237,0.0639705282558466,0.0066134519265032,0.0619664704477923,1.2983325177042224,5,5,2,5,4,55254
2022-02-16,26.25900077819824,26.582000732421875,25.552000045776367,26.51099967956543,732676000,26.4950008392334,552832150.0,-0.008907343029244,0.0123005424673969,0.0269241293068875,0.0095966675767958,1.3253136598513673,2,2,3,4,4,22344
2022-02-17,25.6299991607666,25.78499984741211,24.165000915527344,24.506999969482425,810595000,26.51099967956543,565050200.0,-0.0332315087868187,0.0060476274569207,0.0571595120253386,-0.0438158106927767,1.434553956444932,1,2,5,1,4,12514
2022-02-18,24.667999267578125,24.986000061035156,23.100000381469727,23.642000198364254,761255000,24.506999969482425,583820900.0,0.0065695229239068,0.0128912276187306,0.063564088400524,-0.0415923098620475,1.303918718908487,4,2,5,1,4,42514
2022-02-22,23.03499984741211,24.06399917602539,23.0,23.38999938964844,633422000,23.642000198364254,585935750.0,-0.0256746614440068,0.0446711237434145,0.0015194203448645,0.0154113108134539,1.081043442049747,1,4,1,4,3,14143
2022-02-23,23.802000045776367,24.155000686645508,22.301000595092773,22.386999130249023,566511000,23.38999938964844,571907750.0,0.0176143936245788,0.0148307133934225,0.0630619043692483,-0.0594488241662882,0.9905636005107468,4,2,5,1,3,42513
2022-02-24,21.01499938964844,23.799999237060547,20.88999938964844,23.74799919128418,735801000,22.386999130249023,567002500.0,-0.0612855583107945,0.1325243839304577,0.0059481324592173,0.1300499586491522,1.2977032729132587,1,5,2,5,4,15254
2022-02-25,23.72100067138672,24.21699905395508,23.381000518798828,24.156999588012695,528866000,23.74799919128418,565994600.0,-0.0011368755607575,0.0209096736448668,0.0143332972035203,0.018380291905303,0.9344011409296132,3,3,2,4,3,33243
2022-02-28,23.992000579833984,24.665000915527344,23.707000732421875,24.385000228881836,477319000,24.156999588012695,563770250.0,-0.0068302773934138,0.0280510303196239,0.0118789530061807,0.0163804451296229,0.846655175579059,2,3,2,4,2,23242
2022-03-01,24.291000366210938,24.37700080871582,23.131999969482425,23.47699928283691,412056000,24.385000228881836,560447500.0,-0.0038548231203034,0.0035404240751035,0.0477131603991367,-0.0335103977235252,0.7352267607581442,3,1,4,1,2,31412
2022-03-02,23.756000518798828,24.409000396728516,23.415000915527344,24.219999313354492,389642000,23.47699928283691,552816300.0,0.0118840245552967,0.0274877868188691,0.0143542513817357,0.0195318565592928,0.7048308814338506,4,3,2,4,2,43242
2022-03-03,24.261999130249023,24.326000213623047,23.4689998626709,23.714000701904297,365095000,24.219999313354492,546352150.0,0.0017340965353113,0.0026379146677253,0.0326848279616596,-0.0225866972215616,0.6682411700951484,3,1,4,1,1,31411
2022-03-04,23.38400077819824,23.68000030517578,22.48200035095215,22.93600082397461,431415000,23.714000701904297,537435950.0,-0.0139158266820645,0.0126582071983812,0.0385734004972775,-0.0191583963100666,0.8027282134736241,2,2,4,2,2,22422
2022-03-07,22.816999435424805,23.03300094604492,21.329999923706055,21.35199928283691,450821000,22.93600082397461,538497800.0,-0.005188410545635,0.0094666922016379,0.0651706862651752,-0.0642065209640751,0.8371826217303023,2,2,5,1,2,22512
2022-03-08,21.30900001525879,22.37299919128418,20.649999618530273,21.513999938964844,557467000,21.35199928283691,543297400.0,-0.0020138286353674,0.0499319149309442,0.0309259184502615,0.0096203446224252,1.026080743254063,3,4,4,4,3,34443
2022-03-09,22.386999130249023,23.219999313354492,22.246999740600582,23.013999938964844,492742000,21.513999938964844,552327350.0,0.0405781906554279,0.0372091041885077,0.0062536023177521,0.0280073628925381,0.8921195012341866,5,4,2,5,2,54252
2022-03-10,22.5310001373291,22.788000106811523,21.881999969482425,22.65800094604492,428066000,23.013999938964844,556446500.0,-0.0209872166036629,0.0114065051669245,0.0288047651631504,0.0056367142133829,0.7692850974891566,1,2,3,4,2,12342
2022-03-11,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,367209000,22.65800094604492,551635700.0,0.0160648953079631,0.0053427635330042,0.0423942254939827,-0.040048605826038,0.6656730157239642,4,2,4,1,1,42411
2022-03-14,21.868999481201172,22.261999130249023,21.159000396728516,21.329999923706055,385354000,22.100000381469727,544336150.0,-0.0104525292434946,0.0179706277548581,0.0324660067362925,-0.0246467406045917,0.7079338750512896,2,3,4,1,2,23412
2022-03-15,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753903,491996000,21.329999923706055,533330250.0,0.008813864323218,0.0706385576054663,0.0091086136585416,0.0676178059037394,0.922497833190598,4,5,2,5,3,45253
2022-03-16,23.5,24.597000122070312,23.17200088500977,24.496000289916992,671422000,22.972999572753903,535908850.0,0.022939992036178,0.0466808562583111,0.0139574091485204,0.0423829910602975,1.2528660424249385,5,4,2,5,4,54254
2022-03-17,24.1200008392334,24.84199905395508,23.9060001373291,24.766000747680664,471941000,24.496000289916992,534486500.0,-0.0153494222009117,0.0299335899502659,0.0088723339327669,0.0267827481745559,0.8829802062353306,2,3,2,5,2,23252
2022-03-18,24.798999786376953,26.569000244140625,24.624000549316406,26.45299911499023,730719000,24.766000747680664,521449750.0,0.0013324330816463,0.0713738647933696,0.0070567054545756,0.0666962112529184,1.4013219874014706,3,5,2,5,4,35254
2022-03-21,26.506999969482425,27.152000427246097,25.96699905395508,26.733999252319336,591727000,26.45299911499023,517455950.0,0.0020413887384736,0.0243332123026469,0.0203720117760986,0.0085637485606917,1.143531154680896,3,3,3,4,4,33344
2022-03-22,26.72699928283691,27.238000869750977,26.07200050354004,26.52400016784668,547007000,26.733999252319336,508979550.0,-0.0002618377226825,0.0191193026013291,0.0245070077776178,-0.0075952826893136,1.0747131196135484,3,3,3,2,3,33323
2022-03-23,26.125999450683594,26.61199951171875,25.575000762939453,25.63400077819824,502120000,26.52400016784668,504658800.0,-0.0150053051818916,0.0186021614963495,0.0210900520297501,-0.0188317646340791,0.9949692742898768,2,3,3,2,3,23323
