Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio,O_code,H_code,L_code,C_code,V_code,Code
2019-05-10,66.3566665649414,67.43333435058594,65.44999694824219,67.06666564941406,3901200,66.97000122070312,2438970.0,-0.0091583491799625,0.0162254652227116,0.0136635799179557,0.010699740074764,1.599527669467029,2,3,2,4,5,23245
2019-05-13,64.83333587646484,65.2300033569336,63.630001068115234,63.93000030517578,4856400,67.06666564941406,2587260.0,-0.0333001462250081,0.0061182642402447,0.0185604333339021,-0.0139331959257858,1.8770436678184643,1,2,3,2,5,12325
2019-05-14,64.7300033569336,65.74666595458984,64.41999816894531,65.40333557128906,2954100,63.93000030517578,2778555.0,0.0125137345211782,0.0157062033822272,0.0047892039535183,0.0104021656022878,1.0631785226493626,4,3,1,4,3,43143
2019-05-15,64.72666931152344,66.3566665649414,64.663330078125,65.90666961669922,5173800,65.40333557128906,2837760.0,-0.0103460512197893,0.0251827766012946,0.0009785646947719,0.0182305117461945,1.8231985791610283,2,3,1,4,5,23145
2019-05-16,64.98666381835938,65.5633316040039,64.4566650390625,64.86666870117188,6997800,65.90666961669922,2935605.0,-0.0139592214822934,0.0088736327080328,0.0081555006543841,-0.0018464575674001,2.383767570909574,2,2,2,3,5,22235
2019-05-17,63.82666778564453,65.11333465576172,63.32666778564453,63.60333251953125,5014200,64.86666870117188,3121710.0,-0.0160329015864592,0.0201587661514514,0.0078337161776829,-0.0034990901743974,1.6062350442545912,2,3,2,3,5,23235
2019-05-20,61.53333282470703,62.03666687011719,60.633331298828125,61.06666564941406,4640700,63.60333251953125,3318225.0,-0.0325454596925179,0.0081798599605197,0.0146262437700682,-0.0075839736589985,1.398548922993468,1,2,2,2,4,12224
2019-05-21,62.293331146240234,62.64666748046875,61.79999923706055,62.31666564941406,5167500,61.06666564941406,3504645.0,0.0200873174223806,0.0056721374138592,0.0079194979639399,0.0003745907105055,1.4744717367950249,5,2,2,3,4,52234
2019-05-22,61.12333297729492,61.630001068115234,60.813331604003906,61.0,3254100,62.31666564941406,3662280.0,-0.0191494949173417,0.0082892745886177,0.0050717354272249,-0.0020177724493645,0.888544840918772,2,2,2,3,2,22232
2019-05-23,59.93000030517578,60.08333206176758,59.06666564941406,60.04999923706055,3725400,61.0,3723690.0,-0.0175409786036757,0.0025585141967462,0.0144057175265383,0.0020023182258252,1.0004592219008563,2,1,2,3,3,21233
2019-05-24,60.34333419799805,60.793331146240234,59.473331451416016,59.526668548583984,2273100,60.04999923706055,3806295.0,0.0048848453732613,0.0074572768346817,0.0144175451712261,-0.0135336514010715,0.5971949100109162,3,2,2,2,1,32221
2019-05-28,59.866668701171875,60.073333740234375,58.883331298828125,59.01666641235352,2389200,59.526668548583984,3750900.0,0.0057117282199388,0.00345208850845,0.0164254571646893,-0.0141982560122259,0.6369671278893065,4,1,3,2,1,41321
2019-05-29,58.526668548583984,59.51333236694336,58.356666564941406,59.22999954223633,4244400,59.01666641235352,3736350.0,-0.0083027031778767,0.0168583629109237,0.0029046926445412,0.0120172736821419,1.135974948813682,2,3,1,4,4,23144
2019-05-30,59.380001068115234,60.209999084472656,59.24666595458984,59.72999954223633,2000100,59.22999954223633,3794130.0,0.0025325262035827,0.0139777366356953,0.0022454548859379,0.0058942146821386,0.5271564232116454,3,2,1,4,1,32141
2019-05-31,58.98333358764648,59.80666732788086,58.79999923706055,58.84000015258789,3330600,59.72999954223633,3693180.0,-0.0125006857577801,0.0139587522466994,0.0031082398948086,-0.0024300667042767,0.9018244439751107,2,2,1,3,3,22133
2019-06-03,59.50666809082031,60.13999938964844,58.676666259765625,58.97999954223633,2988000,58.84000015258789,3688710.0,0.0113301824694692,0.0106430307585281,0.0139480474656709,-0.0088505803716009,0.8100392820254235,4,2,2,2,2,42222
2019-06-04,60.099998474121094,61.560001373291016,59.586666107177734,61.560001373291016,3156600,58.97999954223633,3724620.0,0.0189894699996177,0.0242928941137759,0.0085413041593403,0.0242928941137759,0.8474958519258341,4,3,2,5,2,43252
2019-06-05,62.08000183105469,62.23666763305664,60.31999969482422,61.116668701171875,3273600,61.560001373291016,3769305.0,0.0084470507823816,0.0025236114268859,0.0283505490386447,-0.0155176079489243,0.8684890185325942,4,1,3,2,2,41322
2019-06-06,61.206668853759766,62.176666259765625,60.98666763305664,61.96333312988281,957000,61.116668701171875,3771135.0,0.0014725958482446,0.0158479038995482,0.0035943995127192,0.0123624482477707,0.2537697536683253,3,3,1,4,1,33141
2019-06-07,62.22999954223633,62.793331146240234,62.02000045776367,62.663333892822266,1468500,61.96333312988281,3663825.0,0.0043036163305571,0.009052412150856,0.0033745634905577,0.006963431685257,0.4008106282368835,3,2,1,4,1,32141
2019-06-10,63.436668395996094,64.97333526611328,63.436668395996094,64.19000244140625,3907800,62.663333892822266,3588315.0,0.0123411005309184,0.0242236376684336,0.0,0.0118753721539655,1.0890348255378917,4,3,1,4,3,43143
2019-06-11,65.37999725341797,65.51000213623047,63.956668853759766,64.44667053222656,3400500,64.19000244140625,3588645.0,0.0185386316677268,0.0019884504171603,0.0217700896214674,-0.0142754169531968,0.9475721337719388,4,1,3,2,3,41323
2019-06-12,63.7599983215332,63.84333419799805,62.86333465576172,62.95000076293945,1450500,64.44667053222656,3515850.0,-0.0106548903926695,0.0013070244457126,0.0140631067969878,-0.0127038516298109,0.4125602628098468,2,1,2,2,1,21221
2019-06-13,63.4033317565918,63.53333282470703,62.823333740234375,63.25333404541016,1143000,62.95000076293945,3440670.0,0.0072014454036231,0.0020503822829739,0.0091477529695767,-0.0023657701736792,0.3322027395826976,4,1,2,3,1,41231
2019-06-14,61.4033317565918,61.93000030517578,61.2400016784668,61.65999984741211,2081700,63.25333404541016,3239130.0,-0.0292475063447285,0.0085771982320396,0.0026599546547808,0.0041800352436536,0.642672569486251,1,2,1,3,1,12131
2019-06-17,61.39666748046875,61.619998931884766,60.93333435058594,60.95333480834961,1074600,61.65999984741211,2993325.0,-0.0042707163087093,0.0036375174839426,0.0075465517738435,-0.0072207937386857,0.3589987722682969,3,1,2,2,1,31221
2019-06-18,61.60333251953125,64.03333282470703,61.60333251953125,63.59000015258789,2850000,60.95333480834961,2796345.0,0.0106638580682315,0.0394459229036895,0.0,0.0322493532704057,1.0191875466010096,4,4,1,5,3,44153
2019-06-19,64.02666473388672,64.12666320800781,63.3466682434082,63.71666717529297,1431300,63.59000015258789,2706810.0,0.0068668749842903,0.0015618254447067,0.0106205202676849,-0.0048416946264839,0.5287774169594467,4,1,2,3,1,41231
2019-06-20,64.9366683959961,65.23332977294922,63.956668853759766,64.25333404541016,3371400,63.71666717529297,2520000.0,0.0191472855500545,0.0045684723944263,0.0150916202885572,-0.0105230891492436,1.3378571428571429,4,1,3,2,4,41324
2019-06-21,64.02999877929688,64.51667022705078,63.76666641235352,63.88666534423828,1333200,64.25333404541016,2525865.0,-0.0034758549020264,0.0076006786979865,0.0041126405116924,-0.0022385356519003,0.5278191827354194,3,2,1,3,1,32131
2019-06-24,63.96666717529297,64.25666809082031,63.79666519165039,63.95333480834961,2115900,63.88666534423828,2406255.0,0.0012522461553379,0.0045336255323828,0.0026576651739054,-0.000208426787452,0.8793332377491163,3,1,1,3,2,31132
2019-06-25,64.1066665649414,64.33999633789062,63.00666809082031,63.06999969482422,1416600,63.95333480834961,2398395.0,0.0023975568600337,0.0036397115222462,0.0171588780553231,-0.0161709682575215,0.5906449938396302,3,1,3,2,1,31321
2019-06-26,64.4800033569336,65.45333099365234,64.36666870117188,65.1066665649414,1755300,63.06999969482422,2349765.0,0.0223561704286021,0.0150950308009574,0.0017576713688171,0.0097187217025854,0.747010871299896,5,3,1,4,2,53142
2019-06-27,65.43333435058594,66.38333129882812,65.43333435058594,66.05332946777344,1559700,65.1066665649414,2225310.0,0.0050174245262379,0.0145185471238893,0.0,0.0094752181489884,0.7008911118001537,4,2,1,4,2,42142
2019-06-28,66.586669921875,66.71666717529297,65.98999786376953,66.13666534423828,2529900,66.05332946777344,2203290.0,0.0080743916831894,0.0019523014677035,0.0089608334341623,-0.0067581781483396,1.1482374086025895,4,1,2,2,4,41224
2019-07-01,69.01667022705078,69.58999633789062,67.34666442871094,67.80332946777344,4752000,66.13666534423828,2163255.0,0.0435462669280679,0.0083070671035521,0.0241971366170791,-0.0175804013042892,2.1966897106443763,5,2,3,2,5,52325
2019-07-02,67.60333251953125,67.66999816894531,66.6500015258789,66.9566650390625,1378800,67.80332946777344,2251455.0,-0.0029496626465407,0.0009861296319201,0.0141018343049422,-0.0095656154270489,0.6124039787604016,3,1,2,2,1,31221
2019-07-03,66.95333099365234,66.99666595458984,66.14666748046875,66.6500015258789,738000,66.9566650390625,2162565.0,-4.979407812816198e-05,0.000647241299191,0.0120481460923889,-0.0045304611924714,0.3412614187319225,3,1,2,3,1,31231
2019-07-05,65.77999877929688,66.31999969482422,65.51667022705078,66.2699966430664,934200,66.6500015258789,2035785.0,-0.0130533042260205,0.0082091961925864,0.0040031705249737,0.0074490403293189,0.4588893227919451,2,2,1,4,1,22141
2019-07-08,65.66666412353516,65.94667053222656,65.34333038330078,65.75666809082031,581400,66.2699966430664,2034645.0,-0.0091041579914486,0.0042640571502862,0.0049238642551737,0.0013706188442256,0.2857500939967414,2,1,1,3,1,21131
2019-07-09,65.37999725341797,66.27333068847656,65.21333312988281,66.16666412353516,1347300,65.75666809082031,1990290.0,-0.0057282530933912,0.0136637117251009,0.0025491607607316,0.0120322254996127,0.6769365268377975,2,2,1,4,1,22141
2019-07-10,66.8933334350586,67.63333129882812,66.59333038330078,66.69999694824219,1424100,66.16666412353516,1862265.0,0.0109824081529442,0.0110623559295028,0.0044847974581661,-0.0028902205479728,0.764713937060515,4,2,1,3,2,42132
2019-07-11,67.0,67.13666534423828,66.48666381835938,66.88666534423828,2578800,66.69999694824219,1763445.0,0.0044977970837181,0.0020397812572877,0.0076617340543376,-0.0016915620262943,1.46236485969225,3,1,2,3,4,31234
2019-07-12,67.0566635131836,68.17333221435547,67.0566635131836,68.10333251953125,1315500,66.88666534423828,1819860.0,0.0025415853529309,0.0166526135162142,0.0,0.0156087247935006,0.7228578022485246,3,3,1,4,2,33142
2019-07-15,68.41666412353516,68.9566650390625,68.3066635131836,68.69999694824219,684300,68.10333251953125,1828485.0,0.0046008263092565,0.0078928273169282,0.0016078043523569,0.0041412838280954,0.3742442513884445,3,2,1,3,1,32131
2019-07-16,68.38333129882812,68.5199966430664,67.6066665649414,67.97000122070312,1124400,68.69999694824219,1758615.0,-0.0046093983039422,0.0019985183763725,0.0113575153350276,-0.0060443103644481,0.6393667744219172,3,1,2,2,1,31221
2019-07-17,68.36333465576172,68.4800033569336,67.93000030517578,68.17333221435547,786900,67.97000122070312,1761105.0,0.0057868681476319,0.0017065975754306,0.0063386953367321,-0.0027793032970523,0.4468217397599802,4,1,2,3,1,41231
2019-07-18,68.1500015258789,69.31999969482422,68.1500015258789,69.16000366210938,1041600,68.17333221435547,1657950.0,-0.0003422260247336,0.017167984486413,0.0,0.0148202804639253,0.6282457251424952,3,3,1,4,1,33141
2019-07-19,69.41999816894531,69.71666717529297,69.01000213623047,69.08000183105469,1311900,69.16000366210938,1638465.0,0.0037593188702848,0.0042735380894949,0.0059060219465441,-0.0048976713750868,0.8006884492497551,3,1,2,3,2,31232
2019-07-22,69.38333129882812,70.5,69.38333129882812,70.4000015258789,2729700,69.08000183105469,1535490.0,0.0043909881258439,0.0160941926579235,0.0,0.0146529462915533,1.7777387023034992,3,3,1,4,5,33145
2019-07-23,70.8066635131836,71.30332946777344,70.5,71.30332946777344,1297500,70.4000015258789,1605315.0,0.005776448558104,0.0070143956789796,0.0043309979310986,0.0070143956789796,0.808252585941077,4,2,1,4,2,42142
2019-07-24,71.79666900634766,73.6066665649414,71.79666900634766,73.47666931152344,2436300,71.30332946777344,1564395.0,0.0069188850262201,0.0252100492076272,0.0,0.0233994185026501,1.5573432541014258,4,3,1,5,5,43155
2019-07-25,72.95333099365234,72.98666381835938,72.02999877929688,72.24333190917969,1846500,73.47666931152344,1615380.0,-0.0071225100807477,0.0004569061378421,0.0126564778027175,-0.0097322366888831,1.1430746944991272,2,1,2,2,4,21224
2019-07-26,72.76333618164062,72.76333618164062,72.16666412353516,72.22333526611328,626400,72.24333190917969,1619940.0,0.0071979552813906,0.0,0.0082001745579117,-0.0074213325537923,0.3866809881847476,4,1,2,2,1,41221
2019-07-29,72.0999984741211,72.48999786376953,71.48999786376953,72.41999816894531,2041800,72.22333526611328,1573275.0,-0.0017077138785925,0.0054091456019714,0.0084604802116675,0.0044382760276905,1.2978023549601945,3,2,2,3,4,32234
2019-07-30,71.7066650390625,72.40666961669922,71.43333435058594,72.25666809082031,789600,72.41999816894531,1548870.0,-0.0098499468091494,0.0097620573660117,0.0038117891597338,0.0076701803306316,0.5097910089290902,2,2,1,4,1,22141
2019-07-31,71.70999908447266,71.81999969482422,69.163330078125,69.86000061035156,1374600,72.25666809082031,1350750.0,-0.0075656547802694,0.0015339647434939,0.0355134435763657,-0.0257983335342375,1.0176568573014992,2,1,4,1,3,21413
2019-08-01,69.5633316040039,71.55999755859375,67.88999938964844,68.4800033569336,2578800,69.86000061035156,1350540.0,-0.0042466218688194,0.0287028511796424,0.0240548026635796,-0.0155732657147197,1.9094584388466835,3,3,3,2,5,33325
2019-08-02,67.78666687011719,68.37666320800781,66.87000274658203,67.47000122070312,2328900,68.4800033569336,1442580.0,-0.0101246561452775,0.0087037225037349,0.013522779122501,-0.0046715034686808,1.61439920143077,2,2,2,3,5,22235
2019-08-05,65.49333190917969,65.55000305175781,63.970001220703125,64.5566635131836,2511300,67.47000122070312,1512315.0,-0.0292970101639319,0.0008652963733271,0.0232593249430183,-0.0143017368133748,1.660566747007072,1,1,3,2,5,11325
2019-08-06,65.62999725341797,66.21333312988281,64.65333557128906,65.37999725341797,1479000,64.5566635131836,1608810.0,0.0166262269736908,0.0088882508133041,0.0148813305348423,-0.0038092337416177,0.9193130326141682,4,2,2,3,3,42233
2019-08-07,64.33999633789062,66.0,64.33999633789062,65.7933349609375,2180400,65.37999725341797,1615395.0,-0.0159070198717846,0.0258004935746596,0.0,0.0225884163159484,1.349762751525169,2,3,1,5,4,23154
2019-08-08,66.40666961669922,67.63999938964844,65.97000122070312,67.61666870117188,2165400,65.7933349609375,1653210.0,0.0093221396380935,0.0185723780467839,0.006575670764948,0.0182210475462298,1.3098154499428385,4,3,2,4,4,43244
2019-08-09,66.9000015258789,67.17666625976562,65.9800033569336,66.4366683959961,1893600,67.61666870117188,1632540.0,-0.0105989719555726,0.0041354966752832,0.0137518407767065,-0.006925756641479,1.1599103237899224,2,1,2,2,4,21224
2019-08-12,65.74666595458984,66.33000183105469,65.27666473388672,65.56666564941406,1178100,66.4366683959961,1661445.0,-0.0103858675948873,0.0088724784442719,0.0071486700333633,-0.0027377860544305,0.7090815525039951,2,2,2,3,2,22232
2019-08-13,65.56666564941406,68.08000183105469,65.12999725341797,67.50333404541016,2205000,65.56666564941406,1686135.0,0.0,0.0383325300554319,0.0066599146330082,0.02953739338144,1.3077244704605504,3,4,2,5,4,34254
2019-08-14,65.9433364868164,66.4566650390625,65.08999633789062,65.42666625976562,2766300,67.50333404541016,1740165.0,-0.023109933467054,0.007784388531034,0.0129405061130988,-0.0078350634738367,1.5896768409892166,1,2,2,2,5,12225
2019-08-15,65.78666687011719,65.96666717529297,64.73999786376953,65.3066635131836,965700,65.42666625976562,1839135.0,0.0055023529537977,0.002736121371389,0.0159100476759842,-0.0072963623142857,0.5250838029834678,4,1,3,2,1,41321
2019-08-16,65.99333190917969,67.23332977294922,65.99333190917969,67.04666900634766,1509900,65.3066635131836,1835340.0,0.0105145227003899,0.0187897447802153,0.0,0.0159612655808555,0.822681356043022,4,3,1,4,2,43142
2019-08-19,68.65333557128906,68.9000015258789,67.97666931152344,68.27999877929688,4550400,67.04666900634766,1845240.0,0.0239634062176794,0.0035929201769622,0.0098562765251657,-0.0054379993176663,2.466020680236717,5,1,2,2,5,51225
2019-08-20,68.25666809082031,68.4433364868164,67.663330078125,68.02666473388672,732600,68.27999877929688,1936275.0,-0.0003416914014889,0.0027348008805193,0.0086927479657494,-0.003369683334492,0.3783553472518108,3,1,2,3,1,31231
2019-08-21,68.586669921875,68.93000030517578,68.2933349609375,68.58333587646484,700200,68.02666473388672,1908030.0,0.008232142354457,0.0050057887879942,0.0042768508993311,-4.86106908813908e-05,0.3669753620226097,4,2,1,3,1,42131
2019-08-22,68.7300033569336,68.97000122070312,67.87000274658203,68.58333587646484,5985600,68.58333587646484,1821225.0,0.0021385294050574,0.0034918936715768,0.0125127392455569,-0.0021339658563242,3.28657908825104,3,1,2,3,5,31235
2019-08-23,67.74333190917969,68.21666717529297,65.41666412353516,65.60333251953125,1682700,68.58333587646484,2028180.0,-0.0122479310250846,0.0069871860856779,0.0343453402729553,-0.0315898159912983,0.8296600893411827,2,2,4,1,2,22412
2019-08-26,66.59666442871094,66.70333099365234,65.90333557128906,66.16000366210938,997800,65.60333251953125,2080995.0,0.0151414855165163,0.0016016802921952,0.0104108646186635,-0.0065567963553038,0.479482170788493,4,1,2,2,1,41221
2019-08-27,66.63999938964844,66.97000122070312,65.59666442871094,65.913330078125,1290600,66.16000366210938,2028795.0,0.0072550740775421,0.004952008314483,0.0156562870722289,-0.0109044015332976,0.6361411576822695,4,1,3,2,1,41321
2019-08-28,65.66999816894531,66.4800033569336,65.20333099365234,66.33000183105469,726000,65.913330078125,2053845.0,-0.0036916949711275,0.0123344786138782,0.0071062462053432,0.0100503073018431,0.3534833446535644,3,2,2,4,1,32241
2019-08-29,67.50333404541016,68.32666778564453,67.35333251953125,67.92333221435547,3748500,66.33000183105469,2021415.0,0.0176893137639886,0.0121969344459417,0.0022221350693285,0.0062218877761322,1.8543940754372557,4,2,1,4,5,42145
2019-08-30,68.58333587646484,68.86333465576172,67.9433364868164,68.24333190917969,1014600,67.92333221435547,2079900.0,0.0097168916864459,0.0040826065941327,0.0093317039987852,-0.0049575303233658,0.4878119140343285,4,1,2,3,1,41231
2019-09-03,67.48999786376953,67.76667022705078,66.73332977294922,67.12000274658203,2833500,68.24333190917969,2014185.0,-0.0110389399862936,0.0040994572831328,0.0112115589683032,-0.0054822214979817,1.4067724662828889,2,1,2,2,4,21224
2019-09-04,68.14666748046875,68.97333526611328,68.14666748046875,68.92333221435547,1387800,67.12000274658203,2030295.0,0.0152959578646471,0.0121307147687223,0.0,0.0113969583928563,0.6835459871595014,4,2,1,4,1,42141
2019-09-05,70.40666961669922,71.87666320800781,70.21333312988281,71.0433349609375,2037600,68.92333221435547,2025735.0,0.0215215567020248,0.0208786127693779,0.0027459967623656,0.0090426851277634,1.005857133336789,5,3,1,4,3,53143
2019-09-06,71.23332977294922,71.43333435058594,70.76000213623047,71.23332977294922,1273500,71.0433349609375,2018595.0,0.0026743509734753,0.0028077387126815,0.0066447495607385,0.0,0.6308843527304883,3,1,2,3,1,31231
2019-09-09,71.52333068847656,72.08999633789062,71.22333526611328,71.49333190917969,962400,71.23332977294922,1974000.0,0.0040711408051778,0.0079228084592732,0.0041943715354913,-0.0004194264865479,0.4875379939209726,3,2,1,3,1,32131
2019-09-10,71.27333068847656,71.8133316040039,70.70999908447266,71.8133316040039,1291800,71.49333190917969,1927440.0,-0.0030772271319316,0.0075764793129648,0.0079038203850207,0.0075764793129648,0.6702154152658448,3,2,2,4,1,32241
2019-09-11,72.22666931152344,72.93000030517578,71.7699966430664,72.88999938964844,1415400,71.8133316040039,1933125.0,0.0057557238786633,0.0097378295352203,0.0063227706996613,0.0091840048066451,0.7321823472356935,4,2,2,4,2,42242
2019-09-12,73.62000274658203,73.7699966430664,72.63333129882812,73.05332946777344,1719900,72.88999938964844,1893645.0,0.0100151373720174,0.0020374068308675,0.0134022196542191,-0.0076972732636158,0.9082483781278962,4,1,2,2,3,41223
2019-09-13,73.14666748046875,73.26333618164062,72.56999969482422,72.90666961669922,1309500,73.05332946777344,1841325.0,0.0012776695241041,0.0015949968083375,0.0078837191837688,-0.0032810498692044,0.7111726609914056,3,1,2,3,2,31232
2019-09-16,72.3566665649414,72.73666381835938,71.75333404541016,72.4366683959961,840900,72.90666961669922,1858515.0,-0.0075439332868914,0.0052517241528382,0.0083383128075662,0.0011056594347513,0.4524580108312281,2,2,2,3,1,22231
2019-09-17,72.3066635131836,72.69000244140625,71.8566665649414,72.59666442871094,667800,72.4366683959961,1825065.0,-0.0017947385722075,0.0053015712466495,0.00622345059747,0.0040107080238112,0.3659047759942797,3,2,2,3,1,32231
2019-09-18,72.68000030517578,72.7300033569336,71.66000366210938,72.7300033569336,654900,72.59666442871094,1630935.0,0.0011479298273638,0.0006879891517316,0.0140340759326299,0.0006879891517316,0.4015488048266791,3,1,2,3,1,31231
2019-09-19,72.82333374023438,73.05000305175781,72.23666381835938,72.25333404541016,1057500,72.7300033569336,1627050.0,0.0012832445894818,0.0031125918010288,0.0080560706540528,-0.0078271573896554,0.6499492947358717,3,1,2,2,1,31221
2019-09-20,72.45333099365234,72.45333099365234,70.66666412353516,70.92333221435547,1944900,72.25333404541016,1644915.0,0.0027679961192723,0.0,0.0246595545796744,-0.0211170246876698,1.1823711255596794,3,1,3,1,4,31314
2019-09-23,70.913330078125,72.10333251953125,70.86000061035156,71.76000213623047,2110800,70.92333221435547,1442880.0,-0.0001410274435532,0.0167810824861168,0.0007520372786708,0.0119395331903422,1.46290751829674,3,3,1,4,4,33144
2019-09-24,71.72666931152344,71.97000122070312,69.88333129882812,70.26000213623047,1169400,71.76000213623047,1464285.0,-0.0004645042323682,0.00339248861707,0.0256994787348806,-0.0204480033629184,0.7986150237146458,3,1,3,1,2,31312
2019-09-25,69.89666748046875,71.66666412353516,69.29000091552734,71.4366683959961,1033500,70.26000213623047,1472865.0,-0.0051712872860042,0.0253230476769296,0.0086794776748251,0.0220325370441683,0.7016936379097881,2,3,2,5,2,23252
2019-09-26,71.43333435058594,71.73666381835938,70.81666564941406,71.52666473388672,1050600,71.4366683959961,1460010.0,-4.667134519312378e-05,0.0042463293997272,0.0086327861743838,0.0013065382450541,0.719584112437586,3,1,2,3,2,31232
2019-09-27,71.14666748046875,71.2933349609375,69.2933349609375,69.85333251953125,2070000,71.52666473388672,1476240.0,-0.0053126656308069,0.0020614806801599,0.0260494635260327,-0.0181784334634162,1.4022110225979516,2,1,3,2,4,21324
2019-09-30,70.163330078125,70.59666442871094,69.85333251953125,70.47000122070312,1079700,69.85333251953125,1392315.0,0.0044378349237249,0.0061760801561646,0.0044182275591619,0.0043708179505826,0.7754710679695328,3,2,1,3,2,32132
2019-10-01,70.9566650390625,71.86333465576172,69.62333679199219,69.80999755859375,1820400,70.47000122070312,1395570.0,0.0069059714762201,0.0127777935476545,0.0187907400430431,-0.0161601095519003,1.3044132504997958,4,2,3,2,4,42324
2019-10-02,69.42666625976562,69.45333099365234,68.336669921875,68.79000091552734,1328700,69.80999755859375,1344915.0,-0.0054910659251403,0.0003840704922651,0.0156999665490535,-0.009170328614889,0.9879434759817536,2,1,3,2,3,21323
2019-10-03,68.86000061035156,70.01667022705078,67.97666931152344,70.0,1603500,68.79000091552734,1341960.0,0.0010175853160719,0.0167974093297544,0.0128279304530725,0.0165553206439714,1.1948940355897344,3,3,2,4,4,33244
2019-10-04,70.3566665649414,71.2699966430664,70.2066650390625,71.163330078125,1213200,70.0,1320255.0,0.00509523664202,0.0129814290914702,0.00213201581602,0.0114653458238959,0.9189133917311428,4,2,1,4,3,42143
2019-10-07,71.11666870117188,71.4433364868164,70.70999908447266,70.74666595458984,1224600,71.163330078125,1317240.0,-0.0006556941180506,0.0045934067443059,0.0057183445755596,-0.0052027570095663,0.9296711305456864,3,1,2,2,3,31223
2019-10-08,69.836669921875,70.02666473388672,68.47666931152344,68.5566635131836,2052000,70.74666595458984,1330350.0,-0.0128627408858947,0.0027205594456932,0.0194740186190574,-0.0183285716533065,1.5424512346375014,2,1,3,2,5,21325
2019-10-09,69.4366683959961,70.1500015258789,69.30000305175781,69.67666625976562,1358400,68.5566635131836,1368360.0,0.0128361684731532,0.0102731474069966,0.0019682013465692,0.0034563562641114,0.9927212137156888,4,2,1,3,3,42133
2019-10-10,69.75,71.12000274658203,69.75,70.3566665649414,1116300,69.67666625976562,1365510.0,0.0010524863511835,0.019641616438452,0.0,0.0086977285296258,0.8174967594525122,3,3,1,4,2,33142
2019-10-11,71.66666412353516,72.84666442871094,71.6433334350586,72.01667022705078,1947300,70.3566665649414,1335330.0,0.0186193806863288,0.0164651211216104,0.0003255445019227,0.0048838062688714,1.4582912089146502,4,3,1,3,4,43134
2019-10-14,71.96666717529297,72.12333679199219,71.6066665649414,72.00666809082031,1111200,72.01667022705078,1367220.0,-0.0006943260720075,0.0021769747418983,0.005002324332662,0.0005558255939504,0.8127441084829069,3,1,2,3,2,31232
2019-10-15,72.45333099365234,73.73666381835938,72.33000183105469,73.58999633789062,1204800,72.00666809082031,1380735.0,0.0062030769465498,0.0177125441592114,0.0017021876138235,0.0156882413637802,0.8725787352388402,4,3,1,4,2,43142
2019-10-16,73.17333221435547,73.51333618164062,72.336669921875,72.54666900634766,1761600,73.58999633789062,1407585.0,-0.0056619669013439,0.0046465557464178,0.0114339782973055,-0.0085640928059973,1.2515052376943487,2,1,2,2,4,21224
2019-10-17,73.37666320800781,73.56666564941406,72.26667022705078,72.66999816894531,1289700,72.54666900634766,1462920.0,0.0114408313025031,0.0025894123976124,0.0151273297589238,-0.009630651056716,0.8815929784267083,4,1,3,2,2,41322
2019-10-18,72.54000091552734,72.7699966430664,71.26000213623047,71.9000015258789,807600,72.66999816894531,1474530.0,-0.0017888710154601,0.0031706055229705,0.0176454199495727,-0.0088227099747863,0.5476999450672417,3,1,3,2,1,31321
2019-10-21,72.5999984741211,73.32333374023438,72.41999816894531,73.31666564941406,1299900,71.9000015258789,1417665.0,0.0097357014379233,0.0099632958858962,0.0024793430986082,0.0098714489029697,0.9169303044090106,4,2,1,4,3,42143
2019-10-22,73.53333282470703,73.57333374023438,72.67666625976562,72.67666625976562,1130400,73.31666564941406,1377120.0,0.0029552240731872,0.0005439834424845,0.0116500440281086,-0.0116500440281086,0.8208434994771697,3,1,2,2,2,31222
2019-10-23,71.33999633789062,71.96333312988281,70.83999633789062,71.27666473388672,1599300,72.67666625976562,1375170.0,-0.0183920093018216,0.0087375500979822,0.0070086911363413,-0.0008877433032649,1.1629834856781345,2,2,2,3,4,22234
2019-10-24,72.23666381835938,73.11000061035156,72.1500015258789,73.04000091552734,1912200,71.27666473388672,1403460.0,0.0134686308353068,0.0120899380706203,0.0011996995417504,0.0111209052952386,1.3624898465221666,4,2,1,4,4,42144
2019-10-25,73.28333282470703,74.63999938964844,73.24333190917969,74.56666564941406,1859700,73.04000091552734,1446540.0,0.0033314883095511,0.0185126209828166,0.0005458391967928,0.0175119331400599,1.2856194782031607,3,3,1,4,4,33144
2019-10-28,75.12333679199219,75.98332977294922,75.01333618164062,75.92333221435547,1158600,74.56666564941406,1436025.0,0.0074654155141574,0.01144774736695,0.0014642668317055,0.0106490932981102,0.8068104663916018,4,2,1,4,2,42142
2019-10-29,75.98999786376953,76.50333404541016,75.13666534423828,75.13666534423828,1158300,75.92333221435547,1439970.0,0.0008780653781876,0.0067553124894266,0.011229537353864,-0.011229537353864,0.8043917581616283,3,2,2,2,2,32222
2019-10-30,75.70999908447266,75.72666931152344,74.66666412353516,75.163330078125,1061400,75.13666534423828,1406865.0,0.0076305454548408,0.0002201852760846,0.0137806759153887,-0.0072205654861746,0.7544433900907337,4,1,2,2,2,41222
