Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio
2016-06-27,30.13666725158691,30.13999938964844,29.11333274841309,29.31333351135254,5307000,30.553333282470703,1423800.0,-0.013637334657781693,0.00011056756985479481,0.033956458908704815,-0.02731999969873965,3.7273493468183734
2016-06-28,29.770000457763672,30.13999938964844,29.690000534057617,30.079999923706055,2741700,29.31333351135254,1646070.0,0.015578813178455931,0.012428583345495977,0.0026872664587141997,0.010413149518831752,1.665603528404017
2016-06-29,30.433332443237305,30.77666664123535,30.323333740234375,30.68666648864746,2353800,30.079999923706055,1675935.0,0.011746426875911943,0.0112815183364627,0.003614415319390134,0.008324229555953556,1.4044697437549785
2016-06-30,30.726667404174805,31.246667861938477,30.666667938232425,31.213333129882812,1577400,30.68666648864746,1727910.0,0.0013035275611361077,0.016923425209888526,0.0019526838089257668,0.015838545694086076,0.9128947688247652
2016-07-01,30.976667404174805,31.06333351135254,30.893333435058594,30.956666946411133,1338000,31.213333129882812,1769745.0,-0.007582199719690633,0.002797786671075345,0.0026902173829383533,-0.0006456620237003404,0.7560411245687938
2016-07-05,30.713333129882812,30.713333129882812,30.206666946411133,30.38999938964844,2583300,30.956666946411133,1770840.0,-0.007860465629247288,0.0,0.016496619931449717,-0.010527471533846028,1.458799213932371
2016-07-06,30.170000076293945,30.479999542236328,29.87666702270508,30.43000030517578,1725300,30.38999938964844,1805700.0,-0.007239200979695734,0.010275089995308441,0.009722673279651393,0.00861783984833765,0.9554743312842665
2016-07-07,30.476667404174805,31.02666664123535,30.476667404174805,30.799999237060547,1184100,30.43000030517578,1822005.0,0.001533588515642766,0.018046567551713542,0.0,0.010609159741706242,0.6498884470679279
2016-07-08,31.11666679382324,31.683332443237305,31.100000381469727,31.656667709350582,1075200,30.799999237060547,1860270.0,0.01028141443528534,0.01821100097798878,0.0005356104644479597,0.01735407327222258,0.5779806157170734
2016-07-11,31.89666748046875,32.150001525878906,31.87333297729492,32.01333236694336,960900,31.656667709350582,1859670.0,0.00758133399641674,0.007942335843243812,0.0007315655526747447,0.0036575885724126713,0.5167045766184323
2016-07-12,32.30666732788086,32.540000915527344,32.246665954589844,32.43000030517578,3075300,32.01333236694336,1855770.0,0.009162899931042315,0.007222459230423808,0.0018572442858949445,0.0038175704118042757,1.6571557897799836
2016-07-13,32.54666519165039,32.66666793823242,32.41999816894531,32.470001220703125,1431000,32.43000030517578,1926315.0,0.003597437106899744,0.0036870980751913434,0.0038918587191407133,-0.002355509250973375,0.7428691569135889
2016-07-14,32.76333236694336,32.79666519165039,32.5,32.706668853759766,1401300,32.470001220703125,1934580.0,0.009033912387203859,0.0010173820029571376,0.00803741096888695,-0.001729479545882962,0.724343268306299
2016-07-15,32.71333312988281,32.753334045410156,32.56666564941406,32.6966667175293,1151100,32.706668853759766,1969320.0,0.00020375893836344598,0.001222771014146642,0.004483415978629611,-0.0005094684875840815,0.584516482846871
2016-07-18,33.11000061035156,33.23666763305664,33.016666412353516,33.176666259765625,1426200,32.6966667175293,1823550.0,0.012641468819837515,0.0038256424152851493,0.0028189126027640945,0.00201345962504211,0.7821008472484988
2016-07-19,33.12333297729492,33.1533317565918,32.959999084472656,33.063331604003906,845400,33.176666259765625,1803975.0,-0.0016075539975329606,0.0009056691039346278,0.00493108265808354,-0.0018114533743372025,0.468631771504594
2016-07-20,33.25,33.66999816894531,33.143333435058594,33.586666107177734,1967100,33.063331604003906,1790940.0,0.005645783015208563,0.012631523878054511,0.003208016990718985,0.010125296456473214,1.0983617541626185
2016-07-21,33.619998931884766,33.63999938964844,33.21333312988281,33.349998474121094,1458000,33.586666107177734,1840965.0,0.0009924421971702563,0.000594897632334655,0.012095949283813827,-0.008030947838835503,0.7919759473971532
2016-07-22,33.23666763305664,33.53666687011719,33.03333282470703,33.516666412353516,1398900,33.349998474121094,1867920.0,-0.00339822627435487,0.009026152692942435,0.0061177856515126664,0.0084243938769118,0.7489078761403057
2016-07-25,33.5099983215332,33.77333450317383,33.5099983215332,33.709999084472656,710100,33.516666412353516,1882905.0,-0.00019894850932593902,0.007858436133415372,0.0,0.005968390717911035,0.37713001983636985
2016-07-26,34.03333282470703,35.17333221435547,34.03333282470703,35.016666412353516,4409700,33.709999084472656,1785555.0,0.009591627084419218,0.033496554554916735,0.0,0.028893249823967224,2.4696522929845344
2016-07-27,35.33000183105469,35.34333419799805,34.810001373291016,35.01333236694336,3430500,35.016666412353516,1740690.0,0.00894817956145107,0.0003773667209844402,0.014718381851500418,-0.008963188443227849,1.9707702118125572
2016-07-28,34.856666564941406,35.0533332824707,34.66666793823242,34.81999969482422,2495700,35.01333236694336,1775130.0,-0.004474461338329047,0.005642155056992825,0.0054508547555744665,-0.0010519327787375625,1.4059251998445184
2016-07-29,34.813331604003906,34.926666259765625,34.5099983215332,34.66666793823242,1017000,34.81999969482422,1782225.0,-0.0001915017483846696,0.003255495827026335,0.008713135701031743,-0.004212859241389482,0.5706350208307032
2016-08-01,34.74333190917969,34.81999969482422,34.573333740234375,34.69333267211914,1479300,34.66666793823242,1754205.0,0.002211460619286001,0.002206690649156609,0.004892972539009609,-0.0014391031116775636,0.8432879851556688
2016-08-02,34.630001068115234,34.630001068115234,33.95333480834961,34.15999984741211,4523400,34.69333267211914,1761270.0,-0.0018254690202997388,0.0,0.019539885616366603,-0.013572082189043525,2.56826040300465
2016-08-03,33.97666549682617,34.209999084472656,33.970001220703125,34.20333480834961,1248900,34.15999984741211,1858275.0,-0.0053669306617349566,0.006867465780839516,0.0001961427357746274,0.006671323045064888,0.6720749081809743
2016-08-04,34.290000915527344,34.53666687011719,34.22666549682617,34.52333450317383,1218600,34.20333480834961,1834455.0,0.0025338496279192556,0.007193524292912673,0.0018470521146149068,0.0068047122022917555,0.6642844877633957
2016-08-05,34.72666549682617,35.0,34.676666259765625,34.96333312988281,1239000,34.52333450317383,1836180.0,0.005889668439578192,0.007871026465204654,0.0014397937822482995,0.006815155721711051,0.6747704473417638
2016-08-08,35.08333206176758,35.16666793823242,34.86000061035156,34.92333221435547,695700,34.96333312988281,1844370.0,0.00343213650251794,0.0023753694865163585,0.006365742313837783,-0.004560565887254217,0.37720197140486994
2016-08-09,35.116668701171875,35.31999969482422,35.05666732788086,35.206668853759766,1128000,34.92333221435547,1831110.0,0.005536026334191959,0.005790156104572596,0.0017086294204499337,0.002562889816051579,0.6160197912741452
2016-08-10,35.23666763305664,35.276668548583984,34.81999969482422,34.96666717529297,2446800,35.206668853759766,1733745.0,0.0008520766171171401,0.0011352071070936803,0.011824839470391132,-0.007662485583919855,1.4112802055665625
2016-08-11,35.116668701171875,35.14666748046875,34.91666793823242,35.099998474121094,1129500,34.96666717529297,1784535.0,0.0042898433850423,0.0008542603956016452,0.005695322772253136,-0.0004747098078305175,0.632937992250082
2016-08-12,35.16666793823242,35.34000015258789,35.130001068115234,35.26333236694336,575100,35.099998474121094,1770945.0,0.0018994150145186732,0.004928877955111175,0.0010426597760581147,0.0027487514279351463,0.3247418751005819
2016-08-15,35.336666107177734,35.83000183105469,35.336666107177734,35.74333190917969,683100,35.26333236694336,1742145.0,0.0020796032397414517,0.013961014952023012,0.0,0.011508323981909246,0.3921028387418958
2016-08-16,35.686668395996094,35.686668395996094,35.45333480834961,35.49333190917969,1883100,35.74333190917969,1704990.0,-0.0015852890639174377,0.0,0.006538396497462439,-0.005417610987695838,1.1044639558003273
2016-08-17,35.50666809082031,35.51333236694336,35.29666519165039,35.48666763305664,1782300,35.49333190917969,1756875.0,0.000375737664605555,0.00018769083333870513,0.005914463689827737,-0.0005632873721779227,1.0144717182497331
2016-08-18,35.496665954589844,35.746665954589844,35.46666717529297,35.74333190917969,693000,35.48666763305664,1747635.0,0.00028174867351843033,0.007042914968966941,0.000845115407042786,0.006948989375661321,0.39653588993124994
2016-08-19,35.776668548583984,36.13666534423828,35.776668548583984,36.04999923706055,1472400,35.74333190917969,1709385.0,0.0009326673710498511,0.010062334204355237,0.0,0.007639914490791254,0.8613624198176537
2016-08-22,35.99333190917969,36.1533317565918,35.913333892822266,36.06666564941406,770700,36.04999923706055,1713060.0,-0.0015719092671326205,0.0044452635787047895,0.0022225787976305495,0.0020374257215034896,0.44989667612342826
2016-08-23,36.22666549682617,36.4033317565918,36.22666549682617,36.24333190917969,825600,36.06666564941406,1716090.0,0.004436225099580525,0.004876691170516447,0.0,0.00046005924434242435,0.48109364893449647
2016-08-24,36.293331146240234,36.323333740234375,35.849998474121094,35.94333267211914,917700,36.24333190917969,1536885.0,0.0013795430614888665,0.0008266696124764152,0.012215265397733191,-0.009643602917318639,0.5971168955387033
2016-08-25,35.83333206176758,36.25666809082031,35.83333206176758,36.09000015258789,940200,35.94333267211914,1411245.0,-0.003060389846289596,0.011814029136978118,0.0,0.007162830695674123,0.6662202523303892
2016-08-26,36.150001525878906,36.52333450317383,36.00666809082031,36.25,932100,36.09000015258789,1333470.0,0.0016625484355037646,0.010327329503089008,0.003964963458050889,0.00276620940249497,0.699003352156404
2016-08-29,36.4033317565918,36.53333282470703,36.349998474121094,36.393333435058594,810900,36.25,1329225.0,0.004229841561153017,0.003571131043292327,0.0014650659677886684,-0.00027465402342994775,0.6100547311403262
2016-08-30,36.400001525878906,36.599998474121094,36.19333267211914,36.323333740234375,3181200,36.393333435058594,1295805.0,0.00018322286503958893,0.005494421424680378,0.005677715524622508,-0.002106257759083433,2.4549990160556567
2016-08-31,36.313331604003906,36.35333251953125,36.0966682434082,36.29999923706055,1447200,36.323333740234375,1228695.0,-0.0002753639382882319,0.0011015490388916354,0.005966496353416766,-0.0003671479964644541,1.1778350200822825
2016-09-01,36.4033317565918,36.61333465576172,36.116668701171875,36.586666107177734,1393800,36.29999923706055,1238610.0,0.002846625942232872,0.005768782389867247,0.007874637885803237,0.0050361970110809956,1.1252936759754886
2016-09-02,36.75,36.776668548583984,36.383331298828125,36.54999923706055,1664400,36.586666107177734,1247370.0,0.004464301074708255,0.0007256747914009354,0.00997737962372449,-0.0054421976310055275,1.3343274249019939
2016-09-06,36.61333465576172,36.663333892822266,36.279998779296875,36.46666717529297,1085400,36.54999923706055,1268640.0,0.00173284322908964,0.001365601836889191,0.009104220623411251,-0.0040058487392016185,0.8555618615209989
2016-09-07,36.52000045776367,36.526668548583984,36.12333297729492,36.189998626708984,3814200,36.46666717529297,1288125.0,0.001462521436750263,0.00018258736957093744,0.010861650479098603,-0.009036194603456896,2.961048034934498
2016-09-08,36.073333740234375,36.223331451416016,35.913333892822266,36.12666702270508,1353300,36.189998626708984,1422435.0,-0.0032236775601452556,0.004158132770921052,0.004435405071354789,0.001478468357118263,0.951396724630651
2016-09-09,35.84333419799805,35.84333419799805,34.73666763305664,34.84333419799805,2546400,36.12666702270508,1367760.0,-0.007842761263555277,0.0,0.03087510103909967,-0.02789919025043861,1.861730128092648
2016-09-12,34.560001373291016,35.53333282470703,34.44333267211914,35.49333190917969,2162700,34.84333419799805,1438605.0,-0.00813162205135094,0.028163524674169566,0.0033758303395797894,0.027006090821801214,1.5033313522474898
2016-09-13,35.31666564941406,35.616668701171875,35.003334045410156,35.18000030517578,1202100,35.49333190917969,1517985.0,-0.004977449291536745,0.008494659567693075,0.008872060774772058,-0.003869712548600937,0.7919050583503789
2016-09-14,35.09000015258789,35.57666778564453,35.043331146240234,35.4900016784668,1094100,35.18000030517578,1543935.0,-0.0025582760604652283,0.013869125988611569,0.0013299802264097286,0.01139930248331464,0.7086438224407116
2016-09-15,35.473331451416016,36.37666702270508,35.426666259765625,36.310001373291016,1795500,35.4900016784668,1504485.0,-0.0004697161527860886,0.025465202571296794,0.0013155006801180455,0.02358588516054367,1.1934316393981994
2016-09-16,36.57666778564453,36.689998626708984,36.043331146240234,36.31999969482422,1916100,36.310001373291016,1505145.0,0.007344158696443086,0.0030984463026709277,0.01458133481513094,-0.007017262816954819,1.2730334951117666
2016-09-19,36.54666519165039,36.89666748046875,36.24333190917969,36.36333465576172,1180500,36.31999969482422,1566300.0,0.00624079016329047,0.009576859803293966,0.008299889494158387,-0.005016341023928945,0.7536870331354146
2016-09-20,36.573333740234375,36.5966682434082,36.11000061035156,36.20000076293945,1076100,36.36333465576172,1551705.0,0.005775022738168547,0.000638019583873969,0.012668605306086688,-0.010207791828509682,0.6934952197743772
2016-09-21,36.380001068115234,36.75666809082031,36.223331451416016,36.70000076293945,1295700,36.20000076293945,1566975.0,0.004972384016081583,0.01035368366262097,0.004306476418345401,0.008796033134388174,0.826879816206385
2016-09-22,36.939998626708984,37.04999923706055,36.71333312988281,36.81999969482422,1056600,36.70000076293945,1590480.0,0.0065394511929244125,0.0029778184743089837,0.006136045079933607,-0.003248482304977726,0.6643277501131734
2016-09-23,36.76666641235352,36.78333282470703,36.39666748046875,36.44333267211914,818100,36.81999969482422,1597425.0,-0.001448486771122735,0.00045330224303143893,0.010063434300381768,-0.008794208770739755,0.5121367200338044
2016-09-26,36.03333282470703,36.1533317565918,35.78333282470703,35.93333435058594,1149300,36.44333267211914,1591320.0,-0.011250339015393575,0.0033302201733192375,0.0069380204494595655,-0.0027751658334676066,0.7222306010104819
2016-09-27,35.849998474121094,36.560001373291016,35.83000183105469,36.5533332824707,1034700,35.93333435058594,1602180.0,-0.002319180169916095,0.01980482369287823,0.0005577864412139698,0.019618823941019777,0.6458075871624911
2016-09-28,36.686668395996094,36.813331604003906,36.4033317565918,36.62666702270508,840600,36.5533332824707,1613370.0,0.0036476868605942432,0.0034525677458800337,0.007723149901374518,-0.001635508916845773,0.5210212164599565
2016-09-29,36.643333435058594,37.30666732788086,36.24333190917969,37.07666778564453,2580900,36.62666702270508,1496340.0,0.0004550349160403818,0.018102444036590278,0.010916079089469625,0.011825734996351174,1.724808532820081
2016-09-30,37.29666519165039,37.90666580200195,37.29666519165039,37.663333892822266,1372500,37.07666778564453,1553025.0,0.005933580851379495,0.016355366015086074,0.0,0.009831139038510102,0.8837591152750278
2016-10-03,37.75333404541016,37.91666793823242,37.336666107177734,37.40999984741211,3632100,37.663333892822266,1551960.0,0.002389596015159179,0.004326343538978533,0.011036586536470019,-0.009094142456003687,2.340330936364339
2016-10-04,37.56666564941406,37.68333435058594,37.16999816894531,37.313331604003906,1019400,37.40999984741211,1650345.0,0.004187805470220837,0.0031056443034010585,0.010559028159980893,-0.006743586129638513,0.6176890286576443
2016-10-05,37.43333435058594,37.849998474121094,37.34333419799805,37.586666107177734,3852600,37.313331604003906,1647045.0,0.003216082333670638,0.011130831136570506,0.002404278276281361,0.004096128737978609,2.3390982031456335
2016-10-06,37.560001373291016,37.836666107177734,37.32666778564453,37.80666732788086,2603700,37.586666107177734,1648965.0,-0.0007094200323775649,0.007365940462490386,0.00621228911382331,0.006567250947047311,1.5789904576507081
2016-10-07,37.866668701171875,37.866668701171875,37.40999984741211,37.75,1383900,37.80666732788086,1711485.0,0.0015870579855835926,0.0,0.012059916264713111,-0.003081039478084968,0.8085960437865363
2016-10-10,37.926666259765625,38.06999969482422,37.54666519165039,37.560001373291016,1210500,37.75,1653360.0,0.004679900920943708,0.0037792257847521003,0.010019363829990963,-0.009667733092153807,0.7321454492669474
2016-10-11,37.51333236694336,37.51333236694336,36.45000076293945,36.77333450317383,1871400,37.560001373291016,1605750.0,-0.0012425187604184346,0.0,0.02834543179482799,-0.01972626309310807,1.165436711816908
2016-10-12,36.75,36.7599983215332,36.323333740234375,36.650001525878906,1567500,36.77333450317383,1639215.0,-0.0006345495585072432,0.0002720631709715136,0.01160996625212585,-0.002721046914859694,0.9562504003440672
2016-10-13,36.323333740234375,36.323333740234375,35.633331298828125,36.21666717529297,2082000,36.650001525878906,1662885.0,-0.008913172497792887,0.0,0.01899612096017368,-0.002936585218312563,1.2520408807584409
2016-10-14,36.54666519165039,36.91666793823242,36.456668853759766,36.4900016784668,1365000,36.21666717529297,1677210.0,0.009111772067821489,0.01012411788166554,0.002462504784463507,-0.0015504427801127897,0.8138515749369488
2016-10-17,36.45333480834961,36.650001525878906,36.279998779296875,36.29999923706055,701100,36.4900016784668,1649655.0,-0.0010048470383827105,0.005395026780492261,0.004755011577515039,-0.00420635237064624,0.42499795411767916
2016-10-18,36.74666595458984,36.869998931884766,36.650001525878906,36.720001220703125,891600,36.29999923706055,1625685.0,0.012304868510114584,0.003356303873862714,0.002630563241584548,-0.0007256368215734981,0.5484457321067735
2016-10-19,36.400001525878906,36.61333465576172,36.220001220703125,36.56666564941406,1192200,36.720001220703125,1616460.0,-0.008714588349299933,0.005860800025822565,0.004945063121709168,0.004578684520566981,0.7375375821239004
2016-10-20,36.5,36.956668853759766,36.276668548583984,36.823333740234375,2059800,36.56666564941406,1611285.0,-0.0018231262881123736,0.012511475445473031,0.006118669901808647,0.008858458636558219,1.278358577160465
2016-10-21,36.529998779296875,36.76666641235352,36.383331298828125,36.72999954223633,1095900,36.823333740234375,1661445.0,-0.007966007722353305,0.006478719982623637,0.004014987280861142,0.0054749731624081565,0.6596065473127308
2016-10-24,36.92333221435547,37.426666259765625,36.92333221435547,37.4033317565918,711000,36.72999954223633,1675335.0,0.005263617602195305,0.013631869477220813,0.0,0.01299989771913675,0.42439273339361977
2016-10-25,37.42333221435547,37.53666687011719,37.29999923706055,37.369998931884766,823500,37.4033317565918,1653420.0,0.0005347239623953308,0.003028449073229346,0.003295617199144328,-0.0014251345167559572,0.49805856951046923
2016-10-26,37.08333206176758,37.53666687011719,37.0533332824707,37.31666564941406,1119900,37.369998931884766,1642860.0,-0.0076710430374831535,0.012224759296023227,0.0008089558739464878,0.006292141905097255,0.6816770753442168
2016-10-27,37.68000030517578,37.76666641235352,37.09333419799805,37.143333435058594,1385700,37.31666564941406,1656825.0,0.009736525207670148,0.002300055904347668,0.01556969486269216,-0.014242751214719872,0.8363586981123534
2016-10-28,37.293331146240234,37.51666641235352,36.880001068115234,36.91999816894531,1798500,37.143333435058594,1597065.0,0.004038348131674736,0.005988611348166042,0.01108321690288775,-0.010010716817732164,1.1261282414929887
2016-10-31,37.04999923706055,37.29666519165039,37.04999923706055,37.119998931884766,913200,36.91999816894531,1618365.0,0.003521155865727609,0.006657650733312501,0.0,0.0018893305334861958,0.5642732016572282
2016-11-01,37.12666702270508,37.41999816894531,36.38666534423828,36.790000915527344,1674000,37.119998931884766,1482420.0,0.0001796360725265228,0.007900820885991344,0.01993181014644389,-0.009068040149465715,1.1292346298619824
2016-11-02,36.813331604003906,37.01666641235352,36.426666259765625,36.54666519165039,2461200,36.790000915527344,1515150.0,0.0006341584097845375,0.005523401427962616,0.010503405353190762,-0.0072437456957715925,1.6243936243936243
2016-11-03,36.563331604003906,36.8033332824707,36.349998474121094,36.48333358764648,1512600,36.54666519165039,1445580.0,0.0004560310021753587,0.006563999174531329,0.005834619563482317,-0.0021879301706923425,1.0463620138629477
2016-11-04,36.27000045776367,36.573333740234375,36.0,36.25333404541016,1259100,36.48333358764648,1391025.0,-0.00584741329545175,0.008363200403703716,0.007444181261538355,-0.000459509571082485,0.9051598641289696
2016-11-07,36.926666259765625,37.29666519165039,36.779998779296875,37.27333450317383,4797900,36.25333404541016,1384785.0,0.018572973550848037,0.010019830365458884,0.003971858153590085,0.009388018971696999,3.464725571117538
2016-11-08,37.26333236694336,37.59000015258789,37.0533332824707,37.349998474121094,1226100,37.27333450317383,1564155.0,-0.0002683456246614337,0.008766467325781126,0.005635542264570743,0.0023257744724574517,0.7838737209547647
2016-11-09,36.51333236694336,37.293331146240234,36.33333206176758,37.17333221435547,3111000,37.349998474121094,1531890.0,-0.022400699902503075,0.02136202665531103,0.004929714531855248,0.018075585125438387,2.0308246675675146
2016-11-10,37.38999938964844,37.633331298828125,36.03333282470703,36.369998931884766,6669000,37.17333221435547,1609065.0,0.0058285647905757815,0.0065079409775827615,0.03628420933638754,-0.027280034084356333,4.144643006963672
2016-11-11,36.78333282470703,37.823333740234375,36.78333282470703,37.76333236694336,2595300,36.369998931884766,1838415.0,0.011364693565055484,0.02827369995219097,0.0,0.02664248905629539,1.4117051917004593
2016-11-14,37.95000076293945,37.95333480834961,37.46666717529297,37.56666564941406,1340100,37.76333236694336,1899930.0,0.004943112386964463,8.785363223001971e-05,0.012736062659542548,-0.010101056806822025,0.7053417757496329
2016-11-15,37.720001220703125,38.369998931884766,37.630001068115234,38.27000045776367,1415100,37.56666564941406,1931880.0,0.0040816923364997695,0.017232176302923362,0.0023860060889524266,0.014581103373842746,0.7324989129759613
2016-11-16,38.20333480834961,38.74333190917969,38.19333267211914,38.709999084472656,1212300,38.27000045776367,1958055.0,-0.0017419819340644487,0.014134815809641255,0.00026181317103978873,0.013262304944444582,0.6191348046913902
2016-11-17,38.856666564941406,39.31999969482422,38.62333297729492,39.12666702270508,1084500,38.709999084472656,1959060.0,0.0037888784277337073,0.01192416053261905,0.00600498211179573,0.006948626365373321,0.5535818198523782
2016-11-18,39.0099983215332,39.459999084472656,39.0099983215332,39.40999984741211,1064400,39.12666702270508,1910295.0,-0.0029818205855401004,0.011535523770865079,0.0,0.01025382063803137,0.5571914285489937
2016-11-21,39.529998779296875,39.73333358764648,39.393333435058594,39.67333221435547,1140300,39.40999984741211,1908720.0,0.0030448853679111458,0.005143810134800591,0.0034572564750459155,0.003625940791418948,0.5974160694077707
2016-11-22,39.883331298828125,40.133331298828125,39.8466682434082,40.0966682434082,1418700,39.67333221435547,1930185.0,0.005293205101553578,0.006268282810351543,0.000919257600254649,0.005349025210096893,0.7350072661428827
2016-11-23,40.11333465576172,40.22999954223633,39.900001525878906,40.14666748046875,1044000,40.0966682434082,1959945.0,0.0004156557909585304,0.002908381651034143,0.005318259668849799,0.0008309661860097552,0.532668008541056
2016-11-25,40.220001220703125,40.23666763305664,40.043331146240234,40.21666717529297,411900,40.14666748046875,1956150.0,0.001826645767548494,0.00041438119959421183,0.004392592468941802,-8.289520907423693e-05,0.2105666743347903
2016-11-28,40.119998931884766,40.279998779296875,40.029998779296875,40.0966682434082,661500,40.21666717529297,1907460.0,-0.0024036860883288476,0.003988032195209055,0.00224327405244182,-0.0005815226594640008,0.3467962630933283
2016-11-29,40.06666564941406,40.2599983215332,39.83333206176758,40.02333450317383,1172700,40.0966682434082,1850610.0,-0.0007482565337351434,0.004825274801023228,0.005823633782959842,-0.0010814762231373264,0.6336829477847845
2016-11-30,40.00333404541016,40.106666564941406,39.776668548583984,39.793331146240234,591900,40.02333450317383,1863585.0,-0.0004997199261865287,0.002583097684156626,0.005666165139357572,-0.005249634916218288,0.3176136317903396
2016-12-01,39.76333236694336,39.76333236694336,37.62333297729492,37.849998474121094,3488400,39.793331146240234,1809480.0,-0.0007538644901737349,0.0,0.05381841164367535,-0.048118046927397025,1.927846674182638
