Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio
2016-08-02,115.66999816894533,115.7699966430664,114.22000122070312,114.95999908447266,21278400,115.83999633789062,20757995.0,-0.0014675256761009826,0.000864515221786584,0.012535635611616113,-0.006138143820454287,1.0250700994966035
2016-08-03,114.87000274658205,115.3499984741211,114.8000030517578,115.33999633789062,15011300,114.95999908447266,20763520.0,-0.0007828491528125487,0.004178599425978777,0.0006093818503571857,0.00409152589945911,0.7229650849181641
2016-08-04,115.3000030517578,115.77999877929688,115.02999877929688,115.66999816894533,12835300,115.33999633789062,20285120.0,-0.0003467425646144955,0.004163015740108942,0.002341754252510464,0.003208977514262847,0.6327445930810367
2016-08-05,116.26000213623048,117.04000091552734,116.12999725341795,116.77999877929688,23196600,115.66999816894533,19968800.0,0.005100751937623514,0.006709089669402193,0.0011182253606033144,0.004472704571750079,1.161642161772365
2016-08-08,116.83999633789062,116.87000274658205,116.27999877929688,116.6500015258789,12358200,116.77999877929688,19655735.0,0.0005137657066356003,0.0002568162412864569,0.00479285840590313,-0.0016261110746894501,0.6287325302259111
2016-08-09,116.73999786376952,117.29000091552734,116.66999816894533,116.91999816894533,13276500,116.6500015258789,19262720.0,0.0007715073871700295,0.00471135053813909,0.0005996204908781729,0.0015418905985064534,0.6892328809223204
2016-08-10,116.98999786376952,117.0199966430664,116.30999755859376,116.62000274658205,14688400,116.91999816894533,18831240.0,0.0005986973650396676,0.0002564217441205672,0.005812465318339332,-0.003162621796252335,0.7800017417865207
2016-08-11,117.0199966430664,117.37000274658205,116.77999877929688,117.12000274658205,12969800,116.62000274658205,18510270.0,0.0034298909883714954,0.002990993963050823,0.0020509132682815833,0.0008546069593616307,0.7006812974635162
2016-08-12,116.91999816894533,117.20999908447266,116.79000091552734,117.1999969482422,19379000,117.12000274658205,18115210.0,-0.0017076893181899755,0.0024803362989134527,0.0011118478913260113,0.0023947894601596426,1.069764027024804
2016-08-15,117.3499984741211,117.97000122070312,117.30999755859376,117.6999969482422,11777800,117.1999969482422,18184195.0,0.0012798765339997033,0.005283363908340902,0.0003408684793136222,0.002982517926476942,0.64769433015869
2016-08-16,117.4800033569336,117.48999786376952,117.02999877929688,117.0500030517578,14161400,117.6999969482422,17737390.0,-0.0018691044775927114,8.507411091534855e-05,0.0038304780794863654,-0.003660199973516745,0.7983925481708414
2016-08-17,117.08000183105467,117.3000030517578,116.43000030517578,117.26000213623048,15980300,117.0500030517578,17498625.0,0.0002562902906000778,0.0018790674518487339,0.005551772426659491,0.0015374129002453246,0.9132317539235225
2016-08-18,117.1500015258789,117.45999908447266,116.9499969482422,117.29000091552734,10036300,117.26000213623048,17047745.0,-0.0009380914919631338,0.002646159236500482,0.0017072520275855287,0.0011950438568070446,0.5887171587796509
2016-08-19,117.08000183105467,117.5199966430664,116.76000213623048,117.26000213623048,18743000,117.29000091552734,16605290.0,-0.001790426147442121,0.003758069739754884,0.0027331712488862688,0.0015374129002453246,1.1287366857188281
2016-08-22,117.08999633789062,117.5500030517578,116.87000274658205,117.3499984741211,14500600,117.26000213623048,16542270.0,-0.0014498191646146177,0.003928659392384949,0.0018788419010086607,0.002220532448221893,0.8765786074099866
2016-08-23,117.80999755859376,118.01000213623048,117.51000213623048,117.55999755859376,11997900,117.3499984741211,16618895.0,0.003919889991086049,0.0016976876477503096,0.0025464343313824117,-0.0021220609895663605,0.7219433060982695
2016-08-24,117.4800033569336,117.63999938964844,116.41000366210938,116.8000030517578,17728700,117.55999755859376,16157600.0,-0.0006804542643878508,0.0013619001374109247,0.009107930407299125,-0.0057882217036527035,1.0972359756399466
2016-08-25,116.5,116.97000122070312,116.36000061035156,116.61000061035156,24266300,116.8000030517578,15661730.0,-0.0025685192116378405,0.0040343452420869095,0.0012017114991282188,0.000944211247652897,1.549400992099851
2016-08-26,116.6500015258789,117.54000091552734,116.08000183105467,116.77999877929688,23896000,116.61000061035156,16028060.0,0.00034303160379018846,0.007629656048062634,0.004886409664536335,0.0011144213606300618,1.4908853598002503
2016-08-29,116.80999755859376,117.25,116.79000091552734,116.94000244140624,11184900,116.77999877929688,16103595.0,0.00025688285331792185,0.0037668217669940755,0.00017118948278712037,0.001112960239103327,0.6945591962540042
2016-08-30,116.75,117.08999633789062,116.16000366210938,116.55999755859376,19843300,116.94000244140624,15963335.0,-0.00162478568017337,0.0029121742003479657,0.005053501823474304,-0.0016274299049784651,1.2430547877370237
2016-08-31,116.37999725341795,116.55999755859376,115.9499969482422,116.44000244140624,16169800,116.55999755859376,15891580.0,-0.0015442716965168516,0.00154666016002611,0.0036947956291786574,0.0005155970906032906,1.0175073844136329
2016-09-01,116.4800033569336,116.87999725341795,115.91000366210938,116.73999786376952,20944700,116.44000244140624,15949505.0,0.0003435324174566796,0.00343401343541042,0.004893541195028554,0.002232095633095179,1.313188089536321
2016-09-02,117.31999969482422,117.55999755859376,116.68000030517578,117.12000274658205,18088200,116.73999786376952,16354975.0,0.004968321412268129,0.0020456688066300206,0.005455160171438973,-0.0017047131670849852,1.1059753989229577
2016-09-06,117.31999969482422,117.8499984741211,117.05999755859376,117.8499984741211,18525200,117.12000274658205,16099555.0,0.0017076241765031027,0.004517548420350506,0.0022161791417216054,0.004517548420350506,1.1506653444769126
2016-09-07,117.95999908447266,118.12000274658205,117.47000122070312,117.91999816894533,17546900,117.8499984741211,16407905.0,0.0009333950935580007,0.0013564230531640522,0.004153932414145218,-0.00033910576329086245,1.0694174545744872
2016-09-08,117.56999969482422,117.5999984741211,116.91999816894533,117.2300033569336,20125300,117.91999816894533,16621425.0,-0.0029681010817152586,0.00025515675235810716,0.0055286342397388565,-0.002891863049869453,1.2108047294380597
2016-09-09,116.25,116.51000213623048,114.26000213623048,114.27999877929688,50813300,117.2300033569336,16893270.0,-0.008359663301806356,0.0022365775159611436,0.017118261193716275,-0.016946247059811827,3.007901963326224
2016-09-12,113.63999938964844,116.48999786376952,113.62999725341795,116.33000183105467,39646000,114.27999877929688,18785445.0,-0.005600274732977865,0.02507918417307461,8.801598278954288e-05,0.02367126413106326,2.110463712730787
2016-09-13,115.75,116.08999633789062,114.7300033569336,115.29000091552734,45863900,116.33000183105467,19798795.0,-0.004985831874197048,0.0029373333727051834,0.008812066030811284,-0.003974074163910637,2.3164995647462385
2016-09-14,115.41000366210938,116.47000122070312,115.37999725341795,115.83999633789062,28221800,115.29000091552734,21503100.0,0.0010408773148502003,0.009184624598896544,0.0002599983341069069,0.0037257833995063138,1.3124526231101563
2016-09-15,115.87000274658205,117.81999969482422,115.86000061035156,117.63999938964844,38521400,115.83999633789062,22206120.0,0.0002590332323897487,0.016829178407003143,8.632205051689278e-05,0.015275710719861908,1.7347199780961284
2016-09-16,117.22000122070312,117.41000366210938,116.70999908447266,117.29000091552734,27596500,117.63999938964844,23333175.0,-0.0035701986664772936,0.0016209046189012682,0.004350811558773413,0.0005971651091559242,1.182715168424357
2016-09-19,117.58999633789062,117.9499969482422,116.5500030517578,116.77999877929688,16222900,117.29000091552734,24211185.0,0.0025577237618007948,0.003061490105987655,0.00884423266027191,-0.006888320297810463,0.6700580743982585
2016-09-20,117.1999969482422,117.4800033569336,116.8000030517578,117.0,18078600,116.77999877929688,24085180.0,0.003596490609141754,0.0023891332421710583,0.0034129172943668977,-0.0017064586471834489,0.7506109566131538
2016-09-21,117.5,118.31999969482422,116.80999755859376,118.1500015258789,31546800,117.0,24264080.0,0.004273504273504274,0.006978720807014628,0.005872361203457326,0.0055319278798204785,1.3001440812921816
2016-09-22,118.83999633789062,119.22000122070312,118.72000122070312,119.08999633789062,22614400,118.1500015258789,25241525.0,0.005839989869662305,0.003197617759361545,0.0010097199670582712,0.002103668863209908,0.8959205119342036
2016-09-23,119.0,119.0,118.16000366210938,118.33000183105467,22213400,119.08999633789062,25485810.0,-0.0007557002322452087,0.0,0.007058792755383404,-0.005630236713826275,0.8715987445562845
2016-09-26,117.66000366210938,117.8000030517578,117.16999816894533,117.33999633789062,16403900,118.33000183105467,25383165.0,-0.005662115765889079,0.0011898638899457044,0.004164588457529065,-0.002719762997269084,0.6462511668659129
2016-09-27,117.26000213623048,118.55999755859376,117.1500015258789,118.5,20238400,117.33999633789062,25008560.0,-0.0006817300507645479,0.011086435260788848,0.0009380914919631338,0.01057477265204985,0.8092589097493018
2016-09-28,118.6500015258789,118.7699966430664,118.08999633789062,118.6999969482422,14794300,118.5,25461235.0,0.0012658356614253692,0.0010113368364460383,0.004719807676244638,0.00042136891462568496,0.5810519403320381
2016-09-29,118.5,118.72000122070312,117.33000183105467,117.83999633789062,27207500,118.6999969482422,25208785.0,-0.0016848942997817274,0.0018565503856803798,0.009873402269580816,-0.005569651157041139,1.079286447165145
2016-09-30,118.1500015258789,119.06999969482422,118.02999877929688,118.72000122070312,25543200,117.83999633789062,25760670.0,0.002630729782945532,0.00778669620874953,0.0010156812952367717,0.004824373148225218,0.9915580611839676
2016-10-03,118.56999969482422,118.6999969482422,118.08999633789062,118.5500030517578,19216400,118.72000122070312,25990595.0,-0.0012634899287109176,0.0010963755903902355,0.00404826986732755,-0.0001686484196498935,0.739359756865897
2016-10-04,118.9000015258789,119.16000366210938,117.91999816894533,118.37000274658205,21239700,118.5500030517578,26047005.0,0.002952327837294968,0.0021867294608392297,0.0082422484807141,-0.004457517010052394,0.8154373218725147
2016-10-05,118.72000122070312,119.16999816894533,118.66999816894533,118.79000091552734,14481300,118.37000274658205,26182730.0,0.00295681731857682,0.0037904055223655815,0.0004211847308259499,0.0005896200648961228,0.5530859463470769
2016-10-06,118.63999938964844,118.9800033569336,118.1500015258789,118.7300033569336,11987100,118.79000091552734,26029450.0,-0.0012627453886928893,0.0028658459965806627,0.004130123620114284,0.0007586308812220819,0.46052067946114883
2016-10-07,118.83999633789062,119.01000213623048,117.88999938964844,118.47000122070312,19984200,118.7300033569336,25622540.0,0.0009264126829539745,0.0014305436181308074,0.007993916000646098,-0.003113388830268179,0.7799460943372515
2016-10-10,119.08000183105467,119.4800033569336,119.02999877929688,119.22000122070312,19687300,118.47000122070312,24081085.0,0.005148987963755909,0.0033590990907644137,0.00041991141240273373,0.0011756750713446957,0.8175420667299667
2016-10-11,119.12000274658205,119.13999938964844,117.0,117.5199966430664,27774400,119.22000122070312,23083150.0,-0.0008387726312463276,0.00016786973308700507,0.017797201961891957,-0.013431884373941124,1.2032326610536257
2016-10-12,117.62999725341795,117.81999969482422,117.05999755859376,117.41999816894533,14267800,117.5199966430664,22178675.0,0.0009360161120974491,0.0016152550016381416,0.004845700145654198,-0.001785251121108276,0.6433116495913304
2016-10-13,116.62000274658205,117.31999969482422,115.94000244140624,117.0,22821000,117.41999816894533,21480975.0,-0.0068131104993907265,0.006002374650627327,0.005830906269599959,0.003258422607343762,1.062381944953616
2016-10-14,117.58000183105467,118.0500030517578,117.06999969482422,117.13999938964844,21313300,117.0,20695955.0,0.0049572806073049,0.003997288768360867,0.004337490460012522,-0.0037421537213314145,1.029829258905907
2016-10-17,117.04000091552734,117.3000030517578,116.66999816894533,116.81999969482422,14182700,117.13999938964844,20381795.0,-0.0008536663363678533,0.0022214809825412507,0.003161335814146682,-0.001879709663210863,0.695851371285012
2016-10-18,118.20999908447266,118.41000366210938,117.8000030517578,117.86000061035156,19276700,116.81999969482422,20279785.0,0.011898642298233307,0.0016919429759389122,0.003468370153880769,-0.002960819531611581,0.9505376906116115
2016-10-19,117.7699966430664,118.0199966430664,117.63999938964844,117.8499984741211,13702900,117.86000061035156,20339690.0,-0.0007636515087312096,0.0021227817536387653,0.0011038231903152747,0.000679305708882327,0.6737024998906079
2016-10-20,117.7300033569336,117.97000122070312,117.02999877929688,117.70999908447266,18132200,117.8499984741211,19447495.0,-0.001018202110658915,0.002038544609923319,0.0059458469181763824,-0.00016991651992303598,0.9323668678151094
2016-10-21,117.8000030517578,118.22000122070312,117.41000366210938,118.1500015258789,15707800,117.70999908447266,19223385.0,0.0007646246536842818,0.0035653493893441756,0.0033106908280559995,0.0029711244911201666,0.8171193574908894
2016-10-24,118.91000366210938,119.6500015258789,118.88999938964844,119.56999969482422,19143000,118.1500015258789,18898105.0,0.006432519055566853,0.0062231758555174556,0.0001682303577904258,0.005550382746520352,1.0129587067063073
2016-10-25,119.63999938964844,119.66000366210938,119.01000213623048,119.19000244140624,20341800,119.56999969482422,19035060.0,0.0005854285774264228,0.00016720388300727726,0.005265774461985358,-0.003761258362904477,1.0686491137931795
2016-10-26,118.41999816894533,119.02999877929688,118.02999877929688,118.37999725341795,20463700,119.19000244140624,19040230.0,-0.006460309226350112,0.005151162132947203,0.0032933575044652033,-0.00033778851668536913,1.0747611767294827
2016-10-27,118.88999938964844,118.98999786376952,117.66999816894533,117.83999633789062,19099800,118.37999725341795,19323700.0,0.004308178307680758,0.0008411008043943707,0.01026159666049535,-0.008831718875837042,0.9884131920905417
2016-10-28,117.5,118.11000061035156,116.73999786376952,117.0999984741211,35369300,117.83999633789062,18918315.0,-0.0028852371729181864,0.00519149455618351,0.00646810328706794,-0.0034042683053523938,1.869579822515906
2016-10-31,117.52999877929688,117.52999877929688,116.93000030517578,116.98999786376952,18749400,117.0999984741211,19409620.0,0.0036720778034067232,0.0,0.005105066624290518,-0.004594579436194805,0.9659849085144376
2016-11-01,117.19000244140624,117.20999908447266,115.0999984741211,116.11000061035156,23498700,116.98999786376952,19386270.0,0.0017095869842618221,0.0001706343770785274,0.0178343196837983,-0.009215818828868638,1.2121310597654937
2016-11-02,116.02999877929688,116.3000030517578,114.88999938964844,115.18000030517578,26960100,116.11000061035156,19499220.0,-0.0006890175750077043,0.0023270212471044162,0.009825040089993058,-0.007325678557817569,1.3826245357506608
2016-11-03,114.98999786376952,115.37000274658205,113.91999816894533,114.0500030517578,36205200,115.18000030517578,20123160.0,-0.0016496131351175745,0.0033046777099928837,0.00930515448910466,-0.008174578915336145,1.7991806455844908
2016-11-04,113.7699966430664,114.54000091552734,113.4499969482422,113.6500015258789,26997500,114.0500030517578,21334065.0,-0.002455119694861564,0.006768078537232379,0.0028126896744855145,-0.0010547167155499162,1.2654644110252782
2016-11-07,115.48999786376952,116.47000122070312,115.3000030517578,116.3499984741211,26591200,113.6500015258789,21684730.0,0.016190024753071654,0.008485612391209905,0.0016451191923636031,0.0074465375899133894,1.2262638271262774
2016-11-08,116.2300033569336,117.63999938964844,115.95999908447266,117.11000061035156,20777900,116.3499984741211,22029925.0,-0.0010313289107106406,0.01213108484893399,0.0023230169892688958,0.007571171195061945,0.9431670784171984
2016-11-09,115.73999786376952,117.83999633789062,115.5999984741211,117.6500015258789,70234400,117.11000061035156,21680100.0,-0.0116984266026974,0.01814410327355361,0.0012096024903439865,0.01650253756145337,3.239579153232688
2016-11-10,118.22000122070312,118.37999725341795,114.1999969482422,115.75,72825400,117.6500015258789,24478430.0,0.004844876221262425,0.0013533753261948914,0.03400443436771785,-0.02089325998307103,2.9750845948861917
2016-11-11,115.25,116.0500030517578,114.83999633789062,115.8000030517578,41115200,115.75,26978650.0,-0.004319654427645789,0.006941458149742285,0.0035575155063720175,0.004772260752779161,1.523990266377302
2016-11-14,115.83000183105467,115.94000244140624,114.02999877929688,114.62999725341795,35906000,115.8000030517578,27968745.0,0.00025905680920808603,0.0009496728706954982,0.015540041641225352,-0.01036004971654063,1.2837901736384667
2016-11-15,115.5,116.62000274658205,115.33000183105467,116.22000122070312,31796600,114.62999725341795,29054910.0,0.007589660363148132,0.009696993476900827,0.0014718456185742572,0.006233776802624459,1.094362364226907
2016-11-16,115.66999816894533,116.98999786376952,115.66999816894533,116.91000366210938,16538100,116.22000122070312,29680905.0,-0.0047324302700129574,0.011411772419121375,0.0,0.01072019981666223,0.5571966218685044
2016-11-17,116.8499984741211,117.77999877929688,116.61000061035156,117.76000213623048,20598600,116.91000366210938,29822665.0,-0.0005132596536538215,0.007958924410099582,0.0020538970209972563,0.007787793530103715,0.6907028597209538
2016-11-18,117.9000015258789,118.0999984741211,117.20999908447266,117.31999969482422,16428700,117.76000213623048,29945985.0,0.0011888534910730148,0.0016963269351467176,0.005852437934488027,-0.004919438706939947,0.5486111076326259
2016-11-21,117.61000061035156,118.6500015258789,117.56999969482422,118.54000091552734,20268500,117.31999969482422,29982030.0,0.002471879613720606,0.008842793215969145,0.0003401149164165809,0.007907493413395377,0.6760216036072274
2016-11-22,119.01000213623048,119.19000244140624,118.61000061035156,118.9000015258789,18850600,118.54000091552734,30038305.0,0.00396491662791589,0.0015124804801675987,0.0033610748567254,-0.0009242971882788411,0.6275520539524451
2016-11-23,118.51000213623048,118.63999938964844,117.9000015258789,118.41999816894533,22926000,118.9000015258789,29963745.0,-0.0032800621080188875,0.0010969306478327385,0.005147250015659981,-0.0007594630466860868,0.7651246531433237
2016-11-25,118.55999755859376,118.8499984741211,118.41999816894533,118.8000030517578,7162800,118.41999816894533,30086860.0,0.0011822275951119817,0.002446026665815404,0.0011808315834288723,0.0020243378720164068,0.23807070594937457
2016-11-28,118.6500015258789,119.08000183105467,118.41000366210938,118.52999877929688,13479000,118.8000030517578,29490010.0,-0.0012626390742897593,0.0036241070345201733,0.002022737974572929,-0.0010114011381268907,0.4570700382943241
2016-11-29,118.63999938964844,119.51000213623048,118.3000030517578,118.94000244140624,18553000,118.52999877929688,28395495.0,0.0009280402555000771,0.007333131752004668,0.0028657816894788733,0.002528683861270941,0.6533782911690745
