Date,Open,High,Low,Close,Volume,PrevClose,MA20_Volume,O_gap,H_up,L_down,C_move,V_ratio
2016-06-15,1.1817500591278076,1.194249987602234,1.1687500476837158,1.184000015258789,301036000,1.1720000505447388,,0.008319119592646008,0.010577472264864605,0.011000643785612734,0.0019039187801200778,
2016-06-16,1.1752500534057615,1.190750002861023,1.1637500524520874,1.1887500286102295,246456000,1.184000015258789,374677200.0,-0.007390170388735232,0.013188639651914153,0.009785152462106424,0.011486896057010478,0.6577822189340584
2016-06-17,1.190250039100647,1.190500020980835,1.163249969482422,1.1679999828338623,471000000,1.1887500286102295,359946400.0,0.0012618384473741266,0.0002100246771484037,0.022684367764126377,-0.01869359843381884,1.3085281586369526
2016-06-20,1.186750054359436,1.2042499780654907,1.1859999895095823,1.1890000104904177,293768000,1.1679999828338623,363552400.0,0.01605314366536319,0.01474609050302551,0.000632032707391444,0.0018958972217583852,0.8080485784167565
2016-06-21,1.194000005722046,1.1972500085830688,1.1799999475479126,1.1817500591278076,212508000,1.1890000104904177,358686600.0,0.004205210418430431,0.002721945431698369,0.011725341798191253,-0.01025958671317626,0.592461497028325
2016-06-22,1.184249997138977,1.1920000314712524,1.1787500381469729,1.180750012397766,202620000,1.1817500591278076,348630200.0,0.002115454102887472,0.006544255310110749,0.004644255018189988,-0.0029554441626909464,0.5811888929874692
2016-06-23,1.1920000314712524,1.2135000228881836,1.191249966621399,1.212249994277954,297880000,1.180750012397766,337971800.0,0.00952785852666728,0.018036905074905334,0.000629249018498541,0.016988223382601506,0.8813753100110719
2016-06-24,1.162500023841858,1.184000015258789,1.1325000524520874,1.1432499885559082,1017684000,1.212249994277954,329962000.0,-0.04103936537094273,0.01849461589332056,0.025806426472685898,-0.016559169798837276,3.0842460646983594
2016-06-27,1.1337499618530271,1.1425000429153442,1.1142499446868896,1.13100004196167,449088000,1.1432499885559082,365348000.0,-0.008309667000199146,0.007717822585868742,0.017199574705401705,-0.0024255082548030847,1.2292061267613343
2016-06-28,1.152500033378601,1.153749942779541,1.131749987602234,1.1475000381469729,381920000,1.13100004196167,373931600.0,0.01900971761207043,0.0010845200561736912,0.01800437759254319,-0.00433839053086229,1.021363265367249
2016-06-29,1.1575000286102295,1.1752500534057615,1.1545000076293943,1.1662499904632568,318932000,1.1475000381469729,372401400.0,0.008714588349299737,0.01533479426073436,0.00259181071851653,0.007559362105185537,0.8564199812353015
2016-06-30,1.1682499647140503,1.1825000047683716,1.158750057220459,1.1752500534057615,430940000,1.1662499904632568,368991400.0,0.0017148761133100022,0.012197766304071095,0.008131742161804026,0.005991944278315984,1.1678862976210285
2016-07-01,1.1687500476837158,1.184000015258789,1.162500023841858,1.1664999723434448,218488000,1.1752500534057615,374078000.0,-0.005530742758283044,0.013048100066645002,0.005347613764161553,-0.00192519807355756,0.5840707018322382
2016-07-05,1.159999966621399,1.1857500076293943,1.1507500410079956,1.183750033378601,371084000,1.1664999723434448,361948600.0,-0.005572229640938341,0.022198311852537914,0.007974074034109272,0.02047419606948463,1.0252394953316575
2016-07-06,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.191249966621399,273104000,1.183750033378601,364377200.0,-0.006969375172142238,0.019353483066145993,0.005104246517704582,0.01339849499163811,0.749509025262832
2016-07-07,1.1992499828338623,1.2265000343322754,1.193750023841858,1.222249984741211,395400000,1.191249966621399,368362400.0,0.006715648635149915,0.02272257818509234,0.004586165579096222,0.019178655189970455,1.0733994566220657
2016-07-08,1.2352499961853027,1.277250051498413,1.2304999828338623,1.2712500095367432,481932000,1.222249984741211,376401600.0,0.010636131402238725,0.034001259212964874,0.003845386250645144,0.029143908895054135,1.2803665021615211
2016-07-11,1.2894999980926514,1.309999942779541,1.287999987602234,1.3005000352859497,448776000,1.2712500095367432,376889800.0,0.014355939759291479,0.015897591870656765,0.0011632497034788532,0.00853046701013487,1.1907353290006788
2016-07-12,1.315000057220459,1.3320000171661377,1.2984999418258667,1.3200000524520874,436760000,1.3005000352859497,379327400.0,0.011149574426056097,0.01292772563189986,0.012547615723659282,0.0038022775772322054,1.1514064103990378
2016-07-13,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.319499969482422,324604000,1.3200000524520874,377386000.0,0.0018938923574475955,0.005671117206934889,0.0037807147581732504,-0.0022684468827737876,0.8601378959473854
2016-07-14,1.3265000581741333,1.3450000286102295,1.315500020980835,1.3329999446868896,316892000,1.319499969482422,378699000.0,0.005305107126646626,0.013946452789124302,0.008292526732670776,0.004900027310743691,0.836791224692962
2016-07-15,1.315999984741211,1.3235000371932983,1.2960000038146973,1.3174999952316284,428616000,1.3329999446868896,379491800.0,-0.012753158778016197,0.0056991280691863185,0.01519755407174008,0.0011398256138372637,1.1294473292967069
2016-07-18,1.3337500095367432,1.3357499837875366,1.319249987602234,1.3242499828338623,252992000,1.3174999952316284,388599800.0,0.012333976746814216,0.001499512079844795,0.010871618992186855,-0.007122794103057246,0.6510348178254338
2016-07-19,1.3235000371932983,1.343250036239624,1.3209999799728394,1.3380000591278076,382652000,1.3242499828338623,377699400.0,-0.0005663172741441912,0.014922552694602742,0.0018889740462423945,0.010955815282981769,1.013112543996628
2016-07-20,1.3424999713897705,1.3627500534057615,1.337000012397766,1.3554999828338623,296460000,1.3380000591278076,382143600.0,0.0033631629769106408,0.015083860296121932,0.004096803805746826,0.00968343517403136,0.7757816695085303
2016-07-21,1.3524999618530271,1.3567500114440918,1.3259999752044678,1.3305000066757202,361308000,1.3554999828338623,386341200.0,-0.0022132209655681585,0.0031423657751840422,0.019593336337142934,-0.016266141070470204,0.935204425518169
2016-07-22,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486,315768000,1.3305000066757202,394275600.0,0.003570096450663258,0.02359107388708164,0.007302009688695246,0.02359107388708164,0.8008814139145308
2016-07-25,1.375,1.3952499628067017,1.36899995803833,1.3919999599456787,312528000,1.3667500019073486,395170000.0,0.006036215899863325,0.014727245677601208,0.004363666881214489,0.01236360723322088,0.7908697522585216
2016-07-26,1.4042500257492063,1.4229999780654907,1.402250051498413,1.4157500267028809,514508000,1.3919999599456787,359912200.0,0.008800334882197594,0.013352289102705042,0.0014242294563791753,0.008189425488911042,1.4295375372104642
2016-07-27,1.4279999732971191,1.430500030517578,1.3930000066757202,1.4014999866485596,446676000,1.4157500267028809,363183200.0,0.008652619716184643,0.0017507403831992817,0.024509781005518688,-0.01855741396645377,1.229891691025356
2016-07-28,1.4047499895095823,1.4149999618530271,1.40024995803833,1.4045000076293943,221916000,1.4014999866485596,366421000.0,0.0023189460520756312,0.007296652372300947,0.0032034394054868388,-0.00017795471226539068,0.605631227467858
2016-07-29,1.409749984741211,1.431249976158142,1.3845000267028809,1.4275000095367432,409588000,1.4045000076293943,361570200.0,0.003737968731433386,0.015250925092847527,0.01791094755214006,0.012590902633554994,1.1328035330345254
2016-08-01,1.433500051498413,1.4387500286102295,1.409000039100647,1.4182499647140503,301120000,1.4275000095367432,360502600.0,0.004203181731408236,0.0036623487430842397,0.017091043960658858,-0.010638358030348264,0.8352783031245822
2016-08-02,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836,282748000,1.4182499647140503,364634200.0,0.004759377944772119,0.0005263613157560555,0.026315723429754273,-0.016842056302591165,0.7754291835488827
2016-08-03,1.399250030517578,1.4075000286102295,1.3914999961853027,1.4047499895095823,299828000,1.4010000228881836,360217400.0,-0.0012491023140728107,0.00589601423099483,0.005538705851882995,0.003930647755619471,0.8323529068834543
2016-08-04,1.4114999771118164,1.437250018119812,1.408750057220459,1.430750012397766,272712000,1.4047499895095823,361553600.0,0.004805116677445659,0.01824303324516153,0.001948225246864158,0.01363799900680022,0.7542782038403157
2016-08-05,1.4472500085830688,1.4557499885559082,1.440250039100647,1.4550000429153442,371588000,1.430750012397766,355419200.0,0.011532410303915313,0.005873193935000399,0.004836738255939069,0.005355007280230088,1.0454921962572647
2016-08-08,1.475000023841858,1.4785000085830688,1.4529999494552612,1.468500018119812,305064000,1.4550000429153442,349902000.0,0.013745690952998359,0.0023728709726354475,0.01491530442778855,-0.004406783469138979,0.8718555481249035
2016-08-09,1.475749969482422,1.4865000247955322,1.468500018119812,1.472249984741211,372344000,1.468500018119812,342716400.0,0.0049369773736145615,0.007284469276919863,0.00491272336949653,-0.0023716651286387496,1.0864493207795134
2016-08-10,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.46274995803833,375740000,1.472249984741211,339495600.0,0.008830029939770665,0.001514866949510321,0.018347114336577527,-0.015148990543518915,1.1067595574139988
2016-08-11,1.4704999923706057,1.4987499713897705,1.4674999713897705,1.4924999475479126,681064000,1.46274995803833,342052400.0,0.005298263240197974,0.019211138501009296,0.0020401366857532746,0.014960867250220512,1.9911101340028603
2016-08-12,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678,1425744000,1.4924999475479126,360261000.0,0.03685096729655766,0.023909493072804096,0.02051693923546288,0.018416775855185096,3.9575307901771217
2016-08-15,1.5777499675750732,1.587499976158142,1.5532499551773071,1.5744999647140503,573304000,1.5759999752044678,410117400.0,0.0011104012678543522,0.006179691829152212,0.015528450579163357,-0.0020598972763840708,1.3979021616737062
2016-08-16,1.5722500085830688,1.5747499465942385,1.5602500438690186,1.565000057220459,287652000,1.5744999647140503,426133000.0,-0.0014289972571641604,0.0015900384783095855,0.007632351501695846,-0.004611194990002646,0.6750286882264457
2016-08-17,1.565000057220459,1.56850004196167,1.5164999961853027,1.528749942779541,595212000,1.565000057220459,421383000.0,0.0,0.0022364118934456376,0.030990453202471752,-0.02316301157541202,1.412520201337026
2016-08-18,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432,331684000,1.528749942779541,436320600.0,-0.0014717620377408631,0.018670135046594316,0.003930587628004539,0.017032442263734838,0.7601841398274571
2016-08-19,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.55649995803833,291560000,1.5525000095367432,434839400.0,-0.00048313355571400645,0.010633154034770779,0.0043499196667256155,0.0030610688066748295,0.6705004192352395
2016-08-22,1.5612499713897705,1.565250039100647,1.5427500009536743,1.562999963760376,244748000,1.55649995803833,433629000.0,0.003051727259554129,0.002562093056319318,0.011849460864763482,0.0011208918511925968,0.5644179702003326
2016-08-23,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448,339764000,1.562999963760376,430240000.0,0.00831734596641669,0.004441605071417409,0.004917534552162612,-0.0020621845889314174,0.7897080699144663
2016-08-24,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667,298448000,1.5727499723434448,421502800.0,0.0034971090751943637,0.00047517542629263237,0.02344372494631711,-0.018850060361856925,0.7080569808788933
2016-08-25,1.5490000247955322,1.5497499704360962,1.5190000534057615,1.538249969482422,406032000,1.5484999418258667,414091400.0,0.00032294671517770266,0.0004841482430982902,0.019367314983568654,-0.006939996863156368,0.980537147112932
2016-08-26,1.5422500371932983,1.559499979019165,1.5299999713897705,1.5507500171661377,300024000,1.538249969482422,423297200.0,0.0026004016188748264,0.011184919053242126,0.00794298298466662,0.00551141498969146,0.7087786075598894
2016-08-29,1.5570000410079956,1.563249945640564,1.5472500324249268,1.5497499704360962,274652000,1.5507500171661377,417819000.0,0.004030323245315381,0.004014068380192332,0.006262047736849597,-0.0046564356974619905,0.6573468415749404
2016-08-30,1.5477499961853027,1.555999994277954,1.5364999771118164,1.5407500267028809,285544000,1.5497499704360962,416495600.0,-0.0012905141403104325,0.005330316984645396,0.007268628073793535,-0.004522674527329678,0.6855870746293599
2016-08-31,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814,388544000,1.5407500267028809,416635400.0,0.0019471172668124748,0.002752991255385943,0.00955465804637776,-0.006639735213685589,0.9325755804715586
2016-09-01,1.534749984741211,1.5844999551773071,1.5334999561309814,1.5787500143051147,428492000,1.5334999561309814,421071200.0,0.0008151474704853027,0.03241568394247941,0.0008144835462827984,0.028669183907060327,1.0176236227982347
2016-09-02,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.563249945640564,323148000,1.5787500143051147,428860200.0,0.0020585924507202204,0.0011061898556361956,0.023072045964449107,-0.011852131050643753,0.7535042888101997
2016-09-06,1.568750023841858,1.5779999494552612,1.5607500076293943,1.5779999494552612,306812000,1.563249945640564,426438200.0,0.0035183613577803195,0.005896366835265645,0.005099611850759764,0.005896366835265645,0.71947588185111
2016-09-07,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246,397988000,1.5779999494552612,426525600.0,-0.0031685648870612816,0.004926913259892932,0.01732354296384768,-0.011602027391612759,0.9330928788330641
2016-09-08,1.5532499551773071,1.56850004196167,1.5355000495910645,1.565999984741211,315808000,1.5547499656677246,427807800.0,-0.0009647921039015846,0.009818179445961715,0.011427591243172759,0.008208614152155801,0.738200659268017
2016-09-09,1.5487500429153442,1.5575000047683716,1.475000023841858,1.4880000352859497,697760000,1.565999984741211,424811200.0,-0.011015288629595572,0.005649692726759538,0.047619058614946266,-0.03922518543730892,1.6425178997163916
2016-09-12,1.468250036239624,1.5217499732971191,1.4329999685287476,1.5187499523162842,598260000,1.4880000352859497,425646000.0,-0.013272848506707405,0.036437892550314724,0.024008218519208344,0.034394629545521346,1.4055341762873375
2016-09-13,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.496749997138977,471768000,1.5187499523162842,384271800.0,-0.0024691139023114085,0.011551183551541416,0.01765674507018437,-0.012046197180350124,1.2276935231781254
2016-09-14,1.500249981880188,1.5149999856948853,1.4877500534057615,1.5099999904632568,319048000,1.496749997138977,379195000.0,0.0023383896762325866,0.009831697379000682,0.008331897100749143,0.006498922646777607,0.8413824021941217
2016-09-15,1.5125000476837158,1.569000005722046,1.508999943733215,1.5672500133514404,515212000,1.5099999904632568,380764800.0,0.001655667043873282,0.037355342979893236,0.002314118241424763,0.03619832326720929,1.3530977653396532
2016-09-16,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394,902444000,1.5672500133514404,376764800.0,0.0035093054363695086,0.005404533538267452,0.012557621614132087,-0.0011126958520927058,2.395244991039503
2016-09-19,1.587499976158142,1.631500005722046,1.5802500247955322,1.5917500257492063,417128000,1.5709999799728394,405302800.0,0.010502862123262407,0.027716554472263285,0.004566898564720132,0.0026771966330038253,1.0291762109711553
2016-09-20,1.6100000143051147,1.6100000143051147,1.56850004196167,1.5772500038146973,331112000,1.5917500257492063,411581200.0,0.01146536093022427,0.0,0.025776380108515993,-0.020341621241880905,0.804487668532965
2016-09-21,1.5820000171661377,1.624500036239624,1.5817500352859497,1.621500015258789,336212000,1.5772500038146973,415899400.0,0.0030115792296415704,0.02686473995722029,0.00015801635744339931,0.0249683929608347,0.8083974153364972
2016-09-22,1.63100004196167,1.6360000371932983,1.6162500381469729,1.625499963760376,308732000,1.621500015258789,415721800.0,0.005858789154167642,0.003065600921514828,0.009043533681922298,-0.003372212176450209,0.742640871852282
2016-09-23,1.627500057220459,1.63224995136261,1.6165000200271606,1.6237499713897705,276132000,1.625499963760376,416236000.0,0.0012304481726693245,0.002918521643718558,0.006758855180678061,-0.0023042001221757836,0.6634024928165753
2016-09-26,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973,230040000,1.6237499713897705,409741000.0,-0.011393361516281989,0.006073825620480546,0.010590225781391736,0.002024608540160182,0.5614278287991683
2016-09-27,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.66349995136261,402752000,1.6085000038146973,406241800.0,-0.003885622522247707,0.03978781676209486,0.0004680578248948879,0.03822747521008489,0.9914095496819875
2016-09-28,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798,319788000,1.66349995136261,412646800.0,0.0015028898668803144,0.0028511484555635213,0.010654276533064728,0.002100831166374165,0.7749678417474702
2016-09-29,1.6667499542236328,1.690250039100647,1.6512500047683716,1.684999942779541,336684000,1.6694999933242798,414359000.0,-0.0016472231875671601,0.014099346346141302,0.009299504953327604,0.010949445961982338,0.8125417814021175
2016-09-30,1.694249987602234,1.7297500371932983,1.684249997138977,1.7130000591278076,429932000,1.684999942779541,411766000.0,0.005489641030749479,0.020953253564018157,0.005902311073591577,0.01106688603380739,1.0441172899170887
2016-10-03,1.7130000591278076,1.7377500534057615,1.7082500457763672,1.7112499475479126,242596000,1.7130000591278076,411838000.0,0.0,0.014448332413108967,0.0027729207165695896,-0.0010216646348430996,0.589056862164249
2016-10-04,1.7137500047683716,1.7424999475479126,1.69474995136261,1.7074999809265137,281624000,1.7112499475479126,407810400.0,0.0014609538624333464,0.01677604242132552,0.011086829089946244,-0.0036469869143502384,0.6905758166049714
2016-10-05,1.722000002861023,1.7395000457763672,1.7005000114440918,1.7057499885559082,305440000,1.7074999809265137,406551000.0,0.008491960232199452,0.010162626530934223,0.012485476992572542,-0.00943670980146115,0.7512956554036271
2016-10-06,1.6852500438690186,1.6957499980926514,1.656499981880188,1.683500051498413,360212000,1.7057499885559082,401923600.0,-0.012018141477019706,0.00623050226987497,0.01705981975400268,-0.0010384170449791617,0.8962200776465975
2016-10-07,1.69474995136261,1.6992499828338623,1.6664999723434448,1.6712499856948853,286260000,1.683500051498413,404143800.0,0.006682446997363578,0.002655277533794358,0.016669113338195856,-0.013866332109247401,0.7083122393563875
2016-10-10,1.6799999475479126,1.6890000104904177,1.6617499589920044,1.6775000095367432,287876000,1.6712499856948853,383568800.0,0.005235579313641231,0.005357180490178812,0.010863088765297551,-0.0014880583864411918,0.750519854586713
2016-10-11,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.653249979019165,388540000,1.6775000095367432,368049600.0,-0.003278664060051635,0.0014951781911459584,0.01883977280934578,-0.0112141572719839,1.0556729310397295
2016-10-12,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524,419920000,1.653249979019165,363888200.0,-0.004082859632781304,0.01396902643622578,0.008351021655835502,0.008654746509933541,1.153980810589626
2016-10-13,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530271,390116000,1.6607500314712524,368931800.0,-0.011741693088431076,0.0022848235117832526,0.029702996186101734,-0.0045697196567965025,1.0574203687510808
2016-10-14,1.653749942779541,1.6649999618530271,1.6399999856948853,1.649749994277954,330636000,1.6337499618530271,362677000.0,0.012241763668554013,0.0068027328572889505,0.008314411223226115,-0.00241871421919084,0.9116541716182719
2016-10-17,1.649500012397766,1.6649999618530271,1.6380000114440918,1.6402499675750732,195328000,1.649749994277954,334086600.0,-0.00015152712899242643,0.009396756192035434,0.0069718101650434825,-0.0056077870586048,0.5846627790518986
2016-10-18,1.662999987602234,1.6747499704360962,1.65625,1.665249943733215,269372000,1.6402499675750732,322996600.0,0.01386984939910972,0.007065533927515886,0.004058922220418326,0.0013529501790466392,0.8339778189615619
2016-10-19,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044,199060000,1.665249943733215,319909600.0,-0.006755682476695444,0.009371190474096918,0.005139116660629324,0.0046855592003838915,0.6222382823147539
2016-10-20,1.681249976158142,1.6987500190734863,1.6575000286102295,1.6932499408721924,312084000,1.6617499589920044,313052000.0,0.011734627740244476,0.010408947606550418,0.014126363054103398,0.00713752558169348,0.9969078619526468
2016-10-21,1.687250018119812,1.691499948501587,1.6725000143051147,1.6885000467300415,279508000,1.6932499408721924,313219600.0,-0.003543435973362452,0.002518850399249552,0.008742038024177319,0.0007408674451356428,0.8923707200954218
2016-10-24,1.7000000476837158,1.7697499990463257,1.6997499465942385,1.7677500247955322,339836000,1.6885000467300415,313388400.0,0.006810779174063561,0.04102938200363322,0.00014711828380127681,0.039852926594988694,1.0843924025267049
2016-10-25,1.7647500038146973,1.8075000047683716,1.756250023841858,1.7967499494552612,397460000,1.7677500247955322,318878200.0,-0.0016970843947135342,0.024224394878178544,0.004816534894158228,0.018132849169226594,1.2464320232615462
2016-10-26,1.781749963760376,1.8237500190734863,1.7799999713897705,1.8040000200271609,333792000,1.7967499494552612,318613600.0,-0.00834839911888293,0.02357236209758041,0.0009821761785879972,0.012487754577991537,1.047638895514818
2016-10-27,1.8177499771118164,1.8212499618530271,1.7597500085830688,1.7669999599456787,388664000,1.8040000200271609,319313800.0,0.007621927345903534,0.00192544892602434,0.03190756113824986,-0.027919140588725685,1.2171851013016037
2016-10-28,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333,290856000,1.7669999599456787,321912800.0,0.004810469368878886,0.015206955511000623,0.008307520880592379,-0.006477049040101722,0.9035241841890101
2016-10-31,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186,252388000,1.7640000581741333,314959000.0,0.0032596035615463552,0.011866098413827698,0.0005650779661423389,0.005226752268782308,0.8013360469140428
2016-11-01,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874,473224000,1.7790000438690186,315448600.0,0.003653741181427689,0.005460659934062677,0.04382528612231654,-0.03318397955382144,1.5001619915257192
2016-11-02,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188,295848000,1.7262500524520874,325028600.0,0.007675593292790091,0.013509609111413499,0.013509677642190398,-0.011785032110780823,0.9102214389749087
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,309664000,1.718999981880188,324549000.0,0.004653878008604289,0.0008685642687169284,0.03532136049620884,-0.01621308463804346,0.9541363553731486
2016-11-04,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706057,328780000,1.6990000009536743,322021600.0,-0.006621553306163345,0.018071429232343023,0.013775727469797194,0.0008887634463172443,1.020987412024535
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376,487580000,1.6892499923706057,324147600.0,0.029302938451662958,0.031200576565033732,0.0007189237233310562,0.024730400175733865,1.5041913005063126
2016-11-08,1.78849995136261,1.7942500114440918,1.7625000476837158,1.7790000438690186,429884000,1.781749963760376,334132800.0,0.0037884033896587194,0.003215018304641773,0.014537268317556081,-0.0053116621481335835,1.2865662993875489
2016-11-09,1.7307499647140503,1.7725000381469729,1.718000054359436,1.7489999532699585,456532000,1.7790000438690186,336200000.0,-0.027122022464953207,0.024122533170076024,0.007366696873930465,0.010544555209003523,1.3579179060083284
2016-11-10,1.78725004196167,1.787500023841858,1.6690000295639038,1.694249987602234,869280000,1.7489999532699585,338030600.0,0.02186969108844082,0.00013986956179539957,0.06616310511761182,-0.052035278878695544,2.57160150589917
2016-11-11,1.9877500534057615,2.219249963760376,1.962499976158142,2.1992499828338623,2175344000,1.694249987602234,361988800.0,0.17323303405709312,0.11646328971691802,0.012702843199202311,0.10640167211452069,6.009423495975566
2016-11-14,2.2022500038146973,2.204750061035156,2.0905001163482666,2.0910000801086426,1348796000,2.1992499828338623,454224200.0,0.0013641109488468693,0.0011352286144297816,0.05074350653779523,-0.05051648246718111,2.969449888403128
2016-11-15,2.107249975204468,2.1862499713897705,2.098249912261963,2.154750108718872,626092000,2.0910000801086426,511897600.0,0.007771350776314336,0.03748961780276536,0.004270999192505409,0.02254129034207006,1.223080553610722
2016-11-16,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881,987984000,2.154750108718872,529733600.0,0.013342587923865834,0.05976635525754174,0.011335009706534963,0.049118375394984835,1.8650582103910343
2016-11-17,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426,832988000,2.290750026702881,569179800.0,0.007421132706542874,0.026866010875668495,0.017982923537138904,0.0008666855039126889,1.4634883388342312
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,576060000,2.3097500801086426,595225000.0,0.0,0.020997865974441653,0.006385973937926425,0.010498984598557732,0.9678020916460162
2016-11-21,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334,436436000,2.3340001106262207,610052600.0,0.007819189242031212,0.0027633140388880983,0.01796159193160547,-0.011797221421496664,0.7154071632511688
2016-11-22,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541,330368000,2.32450008392334,614882600.0,0.003441555910667654,0.0047159348655768955,0.00986066542140446,0.0037513234403336163,0.5372863047352454
